"Date","Price","Open","High","Low","Vol.","Change %"
"2024/03/25","8,770","8,660","8,770","8,633","145.33K","-0.31%"
"2024/03/22","8,797","8,675","8,807","8,596","111.25K","1.55%"
"2024/03/20","8,663","8,750","8,755","8,501","169.75K","0.19%"
"2024/03/19","8,647","8,600","8,727","8,430","156.89K","2.66%"
"2024/03/18","8,423","8,691","8,799","8,279","632.73K","-3.65%"
"2024/03/15","8,742","8,900","8,939","8,742","239.99K","-1.98%"
"2024/03/14","8,919","8,927","9,000","8,809","427.00K","-0.90%"
"2024/03/13","9,000","8,943","9,082","8,912","182.90K","-0.33%"
"2024/03/12","9,030","9,033","9,179","8,954","308.35K","-1.25%"
"2024/03/11","9,144","9,160","9,200","9,034","190.57K","-0.61%"
"2024/03/08","9,200","9,303","9,303","9,111","200.21K","-1.08%"
"2024/03/07","9,300","9,303","9,500","9,231","340.74K","-0.42%"
"2024/03/06","9,339","9,429","9,429","9,236","217.97K","0.52%"
"2024/03/05","9,291","9,557","9,557","9,161","120.11K","-1.36%"
"2024/03/04","9,419","9,500","9,599","9,419","249.16K","-0.21%"
"2024/03/01","9,439","9,260","9,478","9,188","786.80K","1.88%"
"2024/02/29","9,265","9,493","9,579","9,264","287.00K","-2.80%"
"2024/02/28","9,532","9,600","9,705","9,438","149.90K","-0.68%"
"2024/02/27","9,597","9,415","9,649","9,301","432.21K","-0.10%"
"2024/02/26","9,607","9,520","9,607","9,408","139.24K","-0.27%"
"2024/02/23","9,633","9,948","9,999","9,552","280.48K","-3.40%"
"2024/02/22","9,972","9,935","10,053","9,685","122.03K","1.16%"
"2024/02/21","9,858","9,673","9,913","9,656","215.14K","2.31%"
"2024/02/20","9,635","9,942","9,942","9,550","223.56K","-3.16%"
"2024/02/19","9,949","10,018","10,018","9,912","110.47K","-0.47%"
"2024/02/16","9,996","9,933","10,040","9,813","151.54K","1.48%"
"2024/02/15","9,850","10,033","10,054","9,801","183.24K","-0.57%"
"2024/02/14","9,906","10,177","10,177","9,854","148.06K","-1.53%"
"2024/02/13","10,060","10,108","10,108","9,943","95.66K","0.59%"
"2024/02/12","10,001","10,138","10,138","9,864","166.46K","-0.16%"
"2024/02/09","10,017","10,114","10,114","9,959","110.65K","0.24%"
"2024/02/08","9,993","10,216","10,270","9,925","93.99K","-1.14%"
"2024/02/07","10,108","10,100","10,273","9,890","243.33K","2.10%"
"2024/02/06","9,900","10,172","10,172","9,842","377.96K","-2.44%"
"2024/02/05","10,148","10,303","10,481","10,148","188.29K","-1.91%"
"2024/02/02","10,346","10,544","10,544","10,258","277.30K","-0.23%"
"2024/02/01","10,370","10,387","10,400","10,299","119.62K","-1.03%"
"2024/01/31","10,478","10,061","10,508","10,061","200.43K","1.10%"
"2024/01/30","10,364","10,297","10,399","10,294","141.87K","1.11%"
"2024/01/29","10,250","10,362","10,362","10,200","79.78K","0.09%"
"2024/01/26","10,241","10,200","10,327","10,114","107.93K","0.40%"
"2024/01/25","10,200","10,051","10,278","10,051","157.66K","1.49%"
"2024/01/24","10,050","9,982","10,141","9,971","144.64K","0.62%"
"2024/01/23","9,988","9,996","10,146","9,897","480.94K","-0.75%"
"2024/01/22","10,063","10,199","10,499","9,973","310.22K","-0.91%"
"2024/01/19","10,155","10,574","10,680","10,040","864.84K","-5.09%"
"2024/01/18","10,700","9,324","10,700","9,089","2.00M","4.70%"
"2024/01/17","10,220","10,077","10,391","10,077","383.10K","-0.42%"
"2024/01/16","10,263","10,101","10,327","10,000","267.57K","1.57%"
"2024/01/15","10,104","10,157","10,158","9,995","118.37K","0.37%"
"2024/01/12","10,067","10,151","10,346","10,001","217.31K","-0.82%"
"2024/01/11","10,150","10,138","10,241","10,048","331.68K","-0.40%"
"2024/01/10","10,191","10,161","10,377","9,997","1.03M","1.37%"
"2024/01/09","10,053","9,954","10,116","9,800","252.53K","2.44%"
"2024/01/08","9,814","9,850","9,850","9,671","142.24K","-0.14%"
"2024/01/05","9,828","9,663","9,828","9,541","82.75K","1.45%"
"2024/01/04","9,688","9,918","9,918","9,573","112.90K","-0.76%"
"2024/01/03","9,762","10,089","10,089","9,695","77.95K","-1.21%"
"2024/01/02","9,882","10,069","10,185","9,801","144.28K","-2.64%"
"2023/12/29","10,150","10,127","10,201","10,039","181.65K","0.42%"
"2023/12/28","10,108","9,974","10,108","9,900","104.25K","2.01%"
"2023/12/27","9,909","9,622","9,911","9,615","344.93K","3.22%"
"2023/12/22","9,600","9,549","9,627","9,513","104.97K","0.59%"
"2023/12/21","9,544","9,500","9,544","9,337","174.83K","0.58%"
"2023/12/20","9,489","9,599","9,645","9,431","126.01K","-0.29%"
"2023/12/19","9,517","9,364","9,550","9,364","221.68K","0.72%"
"2023/12/18","9,449","9,596","9,600","9,442","110.74K","-1.33%"
"2023/12/14","9,576","9,137","9,594","9,114","979.54K","4.97%"
"2023/12/13","9,123","9,230","9,505","9,032","489.65K","-3.46%"
"2023/12/12","9,450","9,320","9,774","9,284","414.78K","-1.56%"
"2023/12/11","9,600","9,484","9,603","9,334","280.10K","1.61%"
"2023/12/08","9,448","9,405","9,638","9,400","381.80K","-0.53%"
"2023/12/07","9,498","9,692","9,786","9,328","168.37K","-0.93%"
"2023/12/06","9,587","9,354","9,606","9,354","235.33K","2.49%"
"2023/12/05","9,354","9,553","9,553","9,260","366.20K","-0.60%"
"2023/12/04","9,410","9,378","9,523","9,244","338.03K","0.49%"
"2023/12/01","9,364","9,230","9,760","9,230","433.20K","0.60%"
"2023/11/30","9,308","9,634","9,634","9,263","970.92K","-2.02%"
"2023/11/29","9,500","9,799","9,799","9,424","753.06K","-2.06%"
"2023/11/28","9,700","9,949","9,949","9,700","281.59K","-2.33%"
"2023/11/27","9,931","9,927","10,055","9,836","249.71K","-0.03%"
"2023/11/24","9,934","10,165","10,200","9,908","274.84K","-2.94%"
"2023/11/23","10,235","10,187","10,274","10,096","118.17K","1.26%"
"2023/11/22","10,108","10,208","10,283","10,081","199.77K","-0.72%"
"2023/11/21","10,181","10,259","10,342","10,180","273.02K","-0.40%"
"2023/11/20","10,222","10,100","10,310","10,100","339.54K","0.22%"
"2023/11/17","10,200","10,350","10,350","10,174","423.20K","-1.15%"
"2023/11/16","10,319","10,310","10,743","10,231","558.11K","-4.06%"
"2023/11/15","10,756","10,518","10,860","10,494","665.10K","3.02%"
"2023/11/14","10,441","10,060","10,519","9,958","492.46K","3.89%"
"2023/11/13","10,050","9,990","10,079","9,978","440.12K","1.07%"
"2023/11/10","9,944","9,858","10,009","9,772","429.49K","1.26%"
"2023/11/09","9,820","9,881","10,004","9,727","717.30K","0.64%"
"2023/11/08","9,758","9,546","9,758","9,511","468.25K","2.72%"
"2023/11/07","9,500","9,659","9,659","9,494","474.45K","-1.55%"
"2023/11/06","9,650","9,500","9,719","9,500","553.04K","0.94%"
"2023/11/03","9,560","9,614","9,717","9,525","575.59K","0.37%"
"2023/11/02","9,525","9,060","9,726","9,060","277.18K","0.28%"
"2023/11/01","9,498","9,200","9,562","9,200","384.91K","2.66%"
"2023/10/31","9,252","9,050","9,500","9,050","708.67K","0.93%"
"2023/10/30","9,167","9,198","9,318","9,094","204.75K","0.19%"
"2023/10/27","9,150","8,966","9,251","8,954","490.54K","-0.61%"
"2023/10/26","9,206","9,198","9,287","9,128","467.54K","-0.48%"
"2023/10/25","9,250","9,200","9,292","9,200","297.25K","-0.14%"
"2023/10/24","9,263","9,350","9,440","9,195","291.67K","-1.19%"
"2023/10/23","9,375","9,149","9,435","9,124","225.23K","2.09%"
"2023/10/20","9,183","9,360","9,360","8,904","933.69K","1.13%"
"2023/10/19","9,080","9,402","9,402","8,999","1.20M","-1.73%"
"2023/10/18","9,240","9,200","9,317","9,033","1.62M","0.30%"
"2023/10/17","9,212","9,510","9,510","9,057","388.18K","0.14%"
"2023/10/16","9,199","9,117","9,234","9,094","351.89K","0.89%"
"2023/10/13","9,118","9,165","9,344","9,064","1.35M","-2.63%"
"2023/10/12","9,364","9,600","9,600","9,316","678.90K","-2.20%"
"2023/10/11","9,575","9,381","9,663","9,381","1.16M","2.89%"
"2023/10/10","9,306","8,924","9,361","8,888","1.08M","5.14%"
"2023/10/09","8,851","8,783","8,970","8,642","511.12K","-0.47%"
"2023/10/06","8,893","8,801","8,979","8,785","706.13K","1.21%"
"2023/10/05","8,787","8,757","8,847","8,498","740.63K","1.28%"
"2023/10/04","8,676","8,560","8,676","8,246","1.32M","-3.28%"
"2023/10/03","8,970","9,469","9,508","8,950","1.27M","-5.61%"
"2023/10/02","9,503","9,517","9,624","9,400","291.16K","1.07%"
"2023/09/29","9,402","9,485","9,535","9,355","257.10K","0.76%"
"2023/09/28","9,331","9,389","9,485","9,231","349.56K","-1.05%"
"2023/09/27","9,430","9,502","9,502","9,267","901.86K","0.65%"
"2023/09/26","9,369","9,099","9,528","8,994","479.21K","1.29%"
"2023/09/22","9,250","9,343","9,582","9,200","402.89K","-0.80%"
"2023/09/21","9,325","9,300","9,550","9,203","593.75K","-1.43%"
"2023/09/20","9,460","9,350","9,514","9,252","505.58K","1.71%"
"2023/09/19","9,301","9,120","9,314","9,003","549.81K","2.77%"
"2023/09/18","9,050","9,389","9,389","8,972","539.49K","-0.28%"
"2023/09/15","9,075","9,450","9,506","9,075","585.26K","-4.47%"
"2023/09/14","9,500","9,645","9,645","9,446","618.36K","-1.50%"
"2023/09/13","9,645","9,700","9,703","9,580","527.96K","-0.59%"
"2023/09/12","9,702","9,930","9,930","9,572","872.34K","-0.24%"
"2023/09/11","9,725","9,858","9,909","9,517","578.51K","-0.72%"
