"Date","Price","Open","High","Low","Vol.","Change %"
"02/02/2023","6,405","6,381","6,600","6,381","1.77M","1.20%"
"02/01/2023","6,329","6,300","6,559","6,151","2.32M","2.76%"
"01/31/2023","6,159","6,190","6,203","6,010","2.17M","-2.21%"
"01/30/2023","6,298","6,300","6,328","6,130","1.91M","-0.87%"
"01/27/2023","6,353","6,500","6,615","6,273","2.22M","-3.17%"
"01/26/2023","6,561","6,591","6,688","6,514","1.28M","0.61%"
"01/25/2023","6,521","6,448","6,528","6,349","1.15M","1.60%"
"01/24/2023","6,418","6,608","6,689","6,402","1.28M","-1.94%"
"01/23/2023","6,545","6,496","6,629","6,496","689.27K","0.32%"
"01/20/2023","6,524","6,545","6,648","6,457","930.46K","-0.32%"
"01/19/2023","6,545","6,543","6,567","6,419","1.84M","-1.48%"
"01/18/2023","6,643","6,615","6,750","6,605","1.23M","-1.66%"
"01/17/2023","6,755","6,910","6,910","6,678","1.38M","-1.96%"
"01/16/2023","6,890","6,950","6,950","6,769","743.85K","-0.86%"
"01/13/2023","6,950","6,834","6,994","6,797","2.20M","1.27%"
"01/12/2023","6,863","6,760","7,040","6,760","1.71M","0.28%"
"01/11/2023","6,844","6,780","7,050","6,780","1.94M","1.05%"
"01/10/2023","6,773","6,645","6,864","6,645","1.16M","-0.04%"
"01/09/2023","6,776","6,636","6,900","6,636","2.07M","0.53%"
"01/06/2023","6,740","6,455","6,749","6,455","2.02M","5.51%"
"01/05/2023","6,388","6,400","6,619","6,356","3.36M","0.73%"
"01/04/2023","6,342","6,099","6,416","6,041","2.52M","3.12%"
"01/03/2023","6,150","5,995","6,183","5,883","1.08M","4.59%"
"12/30/2022","5,880","5,954","5,990","5,809","947.17K","-3.89%"
"12/29/2022","6,118","6,024","6,178","5,864","1.66M","-0.42%"
"12/28/2022","6,144","6,100","6,213","6,058","1.64M","-0.10%"
"12/23/2022","6,150","6,003","6,165","5,995","882.72K","4.29%"
"12/22/2022","5,897","5,933","6,007","5,844","1.28M","-1.32%"
"12/21/2022","5,976","5,908","6,025","5,877","1.09M","1.07%"
"12/20/2022","5,913","5,802","5,913","5,730","1.11M","0.87%"
"12/19/2022","5,862","5,745","5,971","5,635","1.94M","-1.78%"
"12/15/2022","5,968","6,070","6,104","5,853","2.49M","-3.40%"
"12/14/2022","6,178","6,171","6,368","6,085","3.13M","-1.91%"
"12/13/2022","6,298","5,917","6,387","5,917","1.80M","4.34%"
"12/12/2022","6,036","6,090","6,116","5,950","839.55K","-1.71%"
"12/09/2022","6,141","6,130","6,249","6,074","827.00K","-0.34%"
"12/08/2022","6,162","6,050","6,215","6,041","1.13M","0.13%"
"12/07/2022","6,154","6,107","6,255","5,995","1.33M","0.60%"
"12/06/2022","6,117","5,888","6,193","5,865","872.45K","1.04%"
"12/05/2022","6,054","6,400","6,400","6,027","1.69M","-2.18%"
"12/02/2022","6,189","6,303","6,468","5,980","3.55M","-5.94%"
"12/01/2022","6,580","6,215","6,644","6,215","5.48M","6.84%"
"11/30/2022","6,159","5,984","6,250","5,954","4.65M","3.06%"
"11/29/2022","5,976","5,928","6,120","5,798","2.17M","-2.02%"
"11/28/2022","6,099","6,063","6,374","6,063","1.62M","-1.88%"
"11/25/2022","6,216","6,175","6,300","6,091","1.68M","0.02%"
"11/24/2022","6,215","6,189","6,300","6,070","1.50M","1.75%"
"11/23/2022","6,108","6,041","6,154","5,954","1.44M","1.44%"
"11/22/2022","6,021","5,845","6,052","5,820","1.53M","2.92%"
"11/21/2022","5,850","5,625","5,850","5,562","891.41K","1.81%"
"11/18/2022","5,746","5,835","5,835","5,648","1.96M","-1.20%"
"11/17/2022","5,816","5,989","5,989","5,761","1.98M","-2.86%"
"11/16/2022","5,987","6,001","6,063","5,878","1.48M","-0.70%"
"11/15/2022","6,029","6,020","6,145","5,963","1.72M","-0.59%"
"11/14/2022","6,065","5,948","6,115","5,816","2.42M","0.46%"
"11/11/2022","6,037","6,097","6,237","5,862","3.44M","1.77%"
"11/10/2022","5,932","5,453","6,026","5,453","2.98M","3.27%"
"11/09/2022","5,744","5,500","5,795","5,499","2.35M","8.52%"
"11/08/2022","5,293","5,290","5,336","5,123","1.41M","0.08%"
"11/07/2022","5,289","5,001","5,320","5,001","1.32M","2.92%"
"11/04/2022","5,139","4,900","5,243","4,729","3.35M","5.39%"
"11/03/2022","4,876","4,950","4,959","4,700","2.07M","-3.64%"
"11/02/2022","5,060","5,249","5,372","5,060","1.57M","-3.49%"
"11/01/2022","5,243","5,131","5,301","5,131","2.33M","3.03%"
"10/31/2022","5,089","5,080","5,122","4,976","1.50M","0.87%"
"10/28/2022","5,045","5,132","5,132","4,950","1.20M","-0.57%"
"10/27/2022","5,074","4,988","5,184","4,988","1.33M","0.59%"
"10/26/2022","5,044","4,903","5,075","4,903","1.05M","2.44%"
"10/25/2022","4,924","5,000","5,059","4,779","1.65M","1.93%"
"10/24/2022","4,831","4,820","5,008","4,815","1.92M","-0.23%"
"10/21/2022","4,842","4,619","4,919","4,619","2.72M","1.17%"
