"Date","Price","Open","High","Low","Vol.","Change %"
"12/07/2017","276","276","293","276","8.70K","-2.82%"
"12/06/2017","284","293","293","278","92.51K","-1.39%"
"12/05/2017","288","288","295","288","38.78K","-1.71%"
"12/04/2017","293","293","293","288","182.77K","1.74%"
"12/01/2017","288","293","293","288","0.87K","0.00%"
"11/30/2017","288","294","294","288","77.94K","-1.71%"
"11/29/2017","293","288","293","288","115.39K","0.00%"
"11/28/2017","293","293","293","285","312.10K","0.00%"
"11/27/2017","293","288","293","283","38.56K","3.17%"
"11/24/2017","284","284","284","284","10.64K","1.79%"
"11/23/2017","279","283","283","279","10.04K","-0.36%"
"11/22/2017","280","280","280","280","11.86K","0.00%"
"11/21/2017","280","280","283","280","114.05K","0.00%"
"11/20/2017","280","288","289","280","53.85K","-2.78%"
"11/17/2017","288","293","293","275","144.55K","-1.37%"
"11/16/2017","292","278","292","278","79.73K","3.18%"
"11/15/2017","283","283","287","269","87.61K","0.00%"
"11/14/2017","283","275","283","264","55.26K","1.80%"
"11/13/2017","278","264","278","259","176.37K","1.46%"
"11/10/2017","274","274","276","260","227.39K","0.74%"
"11/09/2017","272","280","287","272","126.09K","-2.86%"
"11/08/2017","280","288","292","280","114.61K","-4.11%"
"11/07/2017","292","292","293","288","5.83K","-0.34%"
"11/06/2017","293","292","293","279","136.30K","0.00%"
"11/03/2017","293","283","293","283","19.00K","0.00%"
"11/02/2017","293","293","293","293","5.24K","0.00%"
"11/01/2017","293","292","293","289","22.44K","0.00%"
"10/31/2017","293","293","293","278","28.58K","-1.68%"
"10/30/2017","298","298","298","293","4.71K","3.47%"
"10/27/2017","288","293","302","278","3.09M","-1.71%"
"10/26/2017","293","293","302","293","103.03K","0.00%"
"10/25/2017","293","303","303","293","14.22K","-0.34%"
"10/24/2017","294","294","298","294","7.77K","0.34%"
"10/23/2017","293","293","293","293","47.17K","-1.68%"
"10/20/2017","298","297","298","293","3.48K","-0.33%"
"10/19/2017","299","293","299","293","44.35K","2.05%"
"10/18/2017","293","298","298","293","4.62K","0.00%"
"10/17/2017","293","293","298","293","73.77K","-3.30%"
"10/16/2017","303","293","303","293","29.65K","3.41%"
"10/13/2017","293","293","303","293","16.69K","0.00%"
"10/12/2017","293","279","303","279","188.80K","-3.30%"
"10/11/2017","303","297","303","293","39.24K","2.02%"
