"Date","Price","Open","High","Low","Vol.","Change %"
"03/31/2021","16,852","17,315","17,315","16,791","612.13K","-1.77%"
"03/30/2021","17,156","17,073","17,305","16,985","397.09K","0.85%"
"03/29/2021","17,011","16,881","17,272","16,881","422.98K","0.24%"
"03/26/2021","16,971","16,553","17,149","16,553","644.37K","2.64%"
"03/25/2021","16,535","16,484","16,846","16,334","867.94K","0.31%"
"03/24/2021","16,484","16,352","16,511","16,000","691.21K","0.46%"
"03/23/2021","16,408","16,976","17,146","16,321","904.54K","-3.35%"
"03/19/2021","16,976","17,845","17,845","16,621","3.33M","-4.76%"
"03/18/2021","17,825","17,399","18,353","17,364","4.44M","3.68%"
"03/17/2021","17,192","17,253","17,337","17,006","807.82K","0.37%"
"03/16/2021","17,129","17,302","17,310","16,865","582.62K","-0.83%"
"03/15/2021","17,273","17,738","17,738","17,099","1.10M","-2.61%"
"03/12/2021","17,735","17,544","17,735","16,968","958.35K","1.33%"
"03/11/2021","17,503","17,253","17,503","17,130","682.01K","1.37%"
"03/10/2021","17,266","17,126","17,266","16,528","608.89K","1.45%"
"03/09/2021","17,019","17,108","17,108","16,722","1.08M","0.75%"
"03/08/2021","16,892","17,074","17,075","16,525","1.14M","-1.06%"
"03/05/2021","17,073","16,230","17,128","16,230","694.40K","4.22%"
"03/04/2021","16,381","16,961","16,961","16,381","845.42K","-0.87%"
"03/03/2021","16,525","16,962","16,999","16,420","1.11M","0.18%"
"03/02/2021","16,495","16,526","16,806","16,318","1.02M","-1.46%"
"03/01/2021","16,740","16,585","17,016","16,527","804.09K","0.94%"
"02/26/2021","16,584","17,446","17,446","16,394","1.58M","-2.77%"
"02/25/2021","17,057","17,082","17,468","16,537","1.40M","-0.34%"
"02/24/2021","17,115","17,243","17,834","17,109","896.77K","1.02%"
"02/23/2021","16,943","17,241","17,446","16,906","656.26K","-1.74%"
"02/22/2021","17,243","17,340","17,544","17,085","462.80K","-0.31%"
"02/19/2021","17,297","17,349","17,349","16,900","635.55K","1.25%"
"02/18/2021","17,083","17,021","17,415","17,016","1.01M","-0.42%"
"02/17/2021","17,155","17,340","17,447","17,018","693.06K","-0.99%"
"02/16/2021","17,327","17,482","17,727","17,176","1.59M","-0.89%"
"02/15/2021","17,482","16,769","17,499","16,644","1.19M","4.30%"
"02/12/2021","16,761","16,914","16,928","16,476","786.38K","1.13%"
"02/11/2021","16,573","16,347","16,727","16,214","1.23M","1.38%"
"02/10/2021","16,347","16,061","16,433","15,632","1.93M","2.40%"
"02/09/2021","15,964","15,315","16,080","15,315","1.83M","2.19%"
"02/08/2021","15,622","15,256","15,712","15,202","1.57M","3.98%"
"02/05/2021","15,024","15,164","15,257","14,905","947.13K","-0.82%"
"02/04/2021","15,148","14,811","15,178","14,811","1.09M","2.63%"
"02/03/2021","14,760","14,636","14,811","14,096","918.47K","2.24%"
"02/02/2021","14,437","14,709","14,812","14,332","518.00K","-1.96%"
"02/01/2021","14,725","14,448","14,844","14,448","886.54K","0.61%"
"01/29/2021","14,636","14,775","15,082","14,454","1.43M","-1.05%"
"01/28/2021","14,792","15,024","15,043","14,685","831.58K","-0.95%"
"01/27/2021","14,934","15,508","15,508","14,878","1.30M","-2.65%"
"01/26/2021","15,340","15,527","15,744","15,215","655.45K","-1.21%"
"01/25/2021","15,528","16,085","16,085","15,384","861.67K","-3.10%"
"01/22/2021","16,025","16,085","16,168","15,860","1.44M","-0.37%"
"01/21/2021","16,085","15,121","16,300","15,072","2.18M","6.38%"
"01/20/2021","15,121","15,040","15,270","14,938","1.48M","0.54%"
"01/19/2021","15,040","15,034","15,365","14,982","752.11K","-1.30%"
"01/18/2021","15,238","15,121","15,238","14,742","784.37K","2.42%"
"01/15/2021","14,878","14,620","14,975","14,442","663.19K","0.36%"
"01/14/2021","14,824","14,750","15,185","14,723","933.17K","-0.76%"
"01/13/2021","14,938","14,675","15,045","14,675","718.89K","1.79%"
"01/12/2021","14,675","14,734","15,086","14,614","682.51K","-1.64%"
"01/11/2021","14,920","15,277","15,277","14,749","589.59K","-2.34%"
"01/08/2021","15,277","15,000","15,450","14,975","676.31K","1.69%"
"01/07/2021","15,023","14,288","15,105","14,288","633.62K","5.14%"
"01/06/2021","14,288","14,316","14,450","14,106","481.29K","1.34%"
"01/05/2021","14,099","14,534","14,534","14,003","431.80K","-2.33%"
"01/04/2021","14,436","13,958","14,484","13,528","592.75K","7.23%"
"12/31/2020","13,463","13,279","13,701","13,279","214.76K","-0.23%"
"12/30/2020","13,494","13,764","13,859","13,475","465.88K","-1.23%"
"12/29/2020","13,662","14,185","14,185","13,612","418.14K","-1.97%"
