"Date","Price","Open","High","Low","Vol.","Change %"
"2024/06/07","109","110","110","105","157.24K","-0.91%"
"2024/06/06","110","109","111","102","272.81K","3.77%"
"2024/06/05","106","108","110","104","155.64K","-2.75%"
"2024/06/04","109","111","112","105","366.99K","-0.91%"
"2024/06/03","110","111","111","105","672.28K","1.85%"
"2024/05/31","108","107","112","106","332.14K","-0.92%"
"2024/05/30","109","111","113","106","169.44K","-2.68%"
"2024/05/28","112","113","115","109","1.98M","1.82%"
"2024/05/27","110","112","113","109","377.32K","-2.65%"
"2024/05/24","113","113","118","112","101.71K","0.00%"
"2024/05/23","113","114","114","110","392.93K","-0.88%"
"2024/05/22","114","118","118","110","361.76K","-0.87%"
"2024/05/21","115","116","118","111","203.52K","2.68%"
"2024/05/20","112","112","116","110","483.67K","-2.61%"
"2024/05/17","115","115","115","113","118.79K","-0.86%"
"2024/05/16","116","115","116","112","215.08K","0.87%"
"2024/05/15","115","113","116","111","294.46K","2.68%"
"2024/05/14","112","112","116","111","212.11K","0.00%"
"2024/05/13","112","117","117","111","223.56K","-4.27%"
"2024/05/10","117","114","117","111","244.66K","2.63%"
"2024/05/09","114","117","119","114","226.60K","-4.20%"
"2024/05/08","119","116","119","115","112.11K","0.00%"
"2024/05/07","119","119","119","115","57.26K","-0.83%"
"2024/05/06","120","120","122","116","52.43K","0.00%"
"2024/05/03","120","114","122","114","386.76K","2.56%"
"2024/05/02","117","116","120","112","157.53K","-2.50%"
"2024/04/30","120","119","120","116","33.49K","0.00%"
"2024/04/29","120","120","123","115","215.56K","0.00%"
"2024/04/26","120","115","124","115","155.72K","2.56%"
"2024/04/25","117","121","123","116","207.46K","-2.50%"
"2024/04/24","120","114","121","114","140.02K","2.56%"
"2024/04/23","117","117","119","112","214.43K","-1.68%"
"2024/04/22","119","115","119","113","57.87K","0.00%"
"2024/04/19","119","115","121","114","287.68K","0.85%"
"2024/04/18","118","117","120","115","175.89K","-2.48%"
"2024/04/17","121","116","121","115","247.02K","4.31%"
"2024/04/16","116","118","124","115","257.36K","-4.13%"
"2024/04/15","121","125","126","117","346.29K","-0.82%"
"2024/04/12","122","125","127","120","69.44K","-1.61%"
"2024/04/11","124","125","126","120","249.65K","-0.80%"
"2024/04/10","125","121","127","120","470.42K","2.46%"
"2024/04/09","122","116","122","113","1.03M","1.67%"
"2024/04/08","120","122","123","115","153.06K","0.00%"
