"Date","Price","Open","High","Low","Vol.","Change %"
"10/02/2017","12,200","12,438","12,506","12,200","5.34M","-1.91%"
"09/29/2017","12,438","12,350","12,550","12,297","3.92M","0.72%"
"09/28/2017","12,349","12,445","12,498","12,239","4.50M","-0.77%"
"09/27/2017","12,445","12,670","12,786","12,445","6.00M","-1.81%"
"09/26/2017","12,675","12,595","12,709","12,545","10.12M","-0.09%"
"09/22/2017","12,687","12,550","12,721","12,501","5.09M","1.08%"
"09/21/2017","12,552","12,400","12,599","12,400","19.75M","1.45%"
"09/20/2017","12,372","12,306","12,500","12,270","5.50M","0.98%"
"09/19/2017","12,252","12,080","12,266","11,937","4.99M","1.40%"
"09/18/2017","12,083","12,200","12,250","12,032","6.69M","-0.50%"
"09/15/2017","12,144","12,380","12,380","12,005","11.26M","-1.41%"
"09/14/2017","12,318","12,370","12,370","12,142","5.64M","-0.44%"
"09/13/2017","12,372","12,201","12,398","12,201","6.37M","1.23%"
"09/12/2017","12,222","12,151","12,337","12,100","6.35M","0.71%"
"09/11/2017","12,136","12,258","12,286","12,136","3.76M","-0.57%"
"09/08/2017","12,205","12,350","12,373","12,120","4.64M","-1.47%"
"09/07/2017","12,387","12,301","12,449","12,138","8.66M","-0.11%"
"09/06/2017","12,401","12,597","12,752","12,364","8.82M","-1.63%"
"09/05/2017","12,607","12,660","12,769","12,479","9.79M","-0.50%"
"09/04/2017","12,670","12,907","12,907","12,607","3.61M","-1.45%"
"09/01/2017","12,857","12,986","12,986","12,810","6.28M","-0.51%"
"08/31/2017","12,923","12,750","12,923","12,686","5.77M","1.76%"
"08/30/2017","12,700","12,840","12,864","12,601","5.15M","-0.78%"
"08/29/2017","12,800","12,725","12,800","12,593","5.80M","0.02%"
"08/28/2017","12,798","12,455","12,810","12,455","5.32M","2.38%"
"08/25/2017","12,500","12,510","12,631","12,465","6.55M","-0.08%"
"08/24/2017","12,510","12,233","12,640","12,220","8.06M","2.26%"
"08/23/2017","12,233","12,273","12,295","12,150","7.29M","-1.54%"
"08/22/2017","12,424","12,589","12,589","12,359","6.30M","-0.61%"
"08/21/2017","12,500","12,560","12,690","12,481","4.40M","-0.87%"
"08/18/2017","12,610","12,550","12,626","12,500","7.65M","0.25%"
"08/17/2017","12,579","12,610","12,723","12,531","8.15M","-0.25%"
"08/16/2017","12,610","12,350","12,625","12,350","17.52M","2.35%"
"08/15/2017","12,320","12,005","12,337","12,005","6.56M","2.24%"
"08/14/2017","12,050","12,010","12,120","12,009","3.42M","0.04%"
"08/11/2017","12,045","11,980","12,095","11,870","3.22M","0.21%"
"08/10/2017","12,020","12,100","12,110","11,975","4.00M","-0.37%"
"08/08/2017","12,065","12,065","12,250","11,958","6.91M","0.00%"
"08/07/2017","12,065","11,655","12,202","11,655","9.06M","3.56%"
"08/04/2017","11,650","11,715","11,878","11,486","8.89M","-0.52%"
"08/03/2017","11,711","12,000","12,450","11,424","12.82M","-1.79%"
"08/02/2017","11,925","11,850","12,059","11,809","5.16M","0.63%"
"08/01/2017","11,850","11,805","11,959","11,805","3.16M","0.01%"
"07/31/2017","11,849","12,099","12,099","11,840","4.57M","-0.60%"
"07/28/2017","11,921","11,840","12,060","11,755","8.89M","0.50%"
"07/27/2017","11,862","12,300","12,300","11,516","19.82M","-6.77%"
"07/26/2017","12,723","12,424","12,723","12,400","3.36M","2.41%"
"07/25/2017","12,424","12,600","12,681","12,416","3.48M","-1.11%"
"07/24/2017","12,564","12,432","12,603","12,402","3.99M","1.06%"
"07/21/2017","12,432","12,346","12,672","12,310","6.17M","0.70%"
"07/20/2017","12,346","12,180","12,456","12,107","4.04M","1.35%"
"07/19/2017","12,181","12,000","12,195","11,903","4.52M","1.72%"
"07/18/2017","11,975","12,215","12,288","11,950","3.88M","-2.64%"
"07/17/2017","12,300","12,200","12,347","12,177","4.27M","1.07%"
"07/14/2017","12,170","11,985","12,170","11,985","4.01M","0.95%"
"07/13/2017","12,055","11,873","12,100","11,873","6.55M","1.53%"
"07/12/2017","11,873","11,535","11,873","11,535","4.52M","2.53%"
"07/11/2017","11,580","11,612","11,742","11,566","2.66M","-0.43%"
