"Date","Price","Open","High","Low","Vol.","Change %"
"11/29/2017","89,755","90,200","90,700","89,088","644.18K","-0.43%"
"11/28/2017","90,143","91,500","91,500","90,101","621.21K","-1.83%"
"11/27/2017","91,828","93,500","93,899","91,500","1.08M","-1.26%"
"11/24/2017","93,003","93,500","93,700","92,950","892.10K","-0.31%"
"11/23/2017","93,290","92,501","93,290","91,718","1.36M","0.57%"
"11/22/2017","92,761","93,861","94,330","92,729","455.36K","-1.09%"
"11/21/2017","93,785","92,928","94,514","92,564","1.29M","1.50%"
"11/20/2017","92,400","91,953","92,719","91,953","1.07M","0.22%"
"11/17/2017","92,200","92,700","93,928","91,963","1.18M","-0.54%"
"11/16/2017","92,700","92,825","93,194","92,279","1.16M","0.00%"
"11/15/2017","92,700","92,315","93,599","92,313","599.62K","-0.02%"
"11/14/2017","92,718","94,200","94,291","92,101","733.98K","-1.57%"
"11/13/2017","94,200","93,450","94,731","92,678","516.36K","1.23%"
"11/10/2017","93,054","92,708","93,984","92,551","427.73K","0.37%"
"11/09/2017","92,708","92,430","92,759","91,502","440.75K","0.30%"
"11/08/2017","92,430","91,773","93,135","91,637","458.38K","0.95%"
"11/07/2017","91,559","92,595","92,850","90,598","879.93K","-0.85%"
"11/06/2017","92,346","92,600","92,997","92,092","724.24K","-0.27%"
"11/03/2017","92,600","90,700","92,754","90,700","623.41K","2.20%"
"11/02/2017","90,604","90,550","91,946","89,890","505.77K","-0.85%"
"11/01/2017","91,378","91,303","92,416","91,303","839.81K","0.42%"
"10/31/2017","91,000","91,000","91,654","90,621","639.43K","-0.79%"
"10/30/2017","91,724","92,763","93,129","91,557","923.90K","-1.52%"
"10/27/2017","93,142","93,000","94,178","92,664","1.22M","0.80%"
"10/26/2017","92,400","90,500","93,500","90,500","2.05M","2.21%"
"10/25/2017","90,400","87,364","91,297","87,244","951.83K","3.48%"
"10/24/2017","87,364","88,000","88,268","86,542","323.11K","-1.13%"
"10/23/2017","88,364","88,046","89,126","88,003","529.96K","0.53%"
"10/20/2017","87,900","86,467","88,243","86,276","502.32K","1.70%"
"10/19/2017","86,431","86,761","86,773","85,488","507.53K","-0.65%"
"10/18/2017","87,000","86,390","87,160","86,101","459.34K","0.64%"
"10/17/2017","86,449","86,000","86,668","85,612","648.63K","1.13%"
"10/16/2017","85,484","86,000","86,277","85,484","660.52K","-0.60%"
"10/13/2017","86,000","86,812","87,011","85,557","778.97K","-0.50%"
"10/12/2017","86,432","87,500","87,923","86,432","465.54K","-1.40%"
"10/11/2017","87,660","88,399","88,607","87,314","568.33K","-0.10%"
"10/10/2017","87,747","87,120","87,748","87,120","656.93K","0.47%"
"10/09/2017","87,339","85,840","87,599","85,840","519.25K","2.31%"
"10/06/2017","85,367","84,000","86,308","84,000","601.10K","1.51%"
"10/05/2017","84,100","84,701","85,022","84,100","691.59K","-1.50%"
"10/04/2017","85,384","84,790","85,558","84,647","589.52K","0.22%"
"10/03/2017","85,200","84,939","85,294","84,259","1.12M","0.40%"
"10/02/2017","84,862","84,299","85,002","84,299","775.88K","0.26%"
"09/29/2017","84,642","84,299","84,802","84,176","968.25K","0.41%"
"09/28/2017","84,299","85,760","86,000","84,299","949.10K","-1.06%"
"09/27/2017","85,200","84,118","85,850","83,913","431.06K","1.97%"
"09/26/2017","83,558","82,342","83,558","80,855","1.20M","1.48%"
"09/22/2017","82,342","81,925","82,915","81,570","1.07M","0.56%"
"09/21/2017","81,886","83,071","83,130","80,500","3.29M","-1.36%"
"09/20/2017","83,013","83,500","84,356","82,811","446.77K","-1.28%"
"09/19/2017","84,089","84,300","84,505","83,844","494.05K","-0.32%"
"09/18/2017","84,356","84,900","85,348","83,685","763.34K","-0.64%"
"09/15/2017","84,900","82,676","84,900","82,600","2.77M","2.35%"
"09/14/2017","82,950","83,500","83,872","82,950","1.15M","-1.15%"
"09/13/2017","83,917","83,259","83,983","82,443","486.87K","1.01%"
"09/12/2017","83,074","83,539","83,626","82,664","734.49K","-0.56%"
"09/11/2017","83,539","84,021","84,452","83,410","286.26K","-0.09%"
"09/08/2017","83,613","82,640","83,721","82,074","452.65K","1.17%"
"09/07/2017","82,643","81,250","82,671","80,670","1.79M","2.21%"
