"Date","Price","Open","High","Low","Vol.","Change %"
"07/28/2023","69,218","67,100","69,419","66,818","2.73M","4.07%"
"07/27/2023","66,509","66,110","67,148","65,949","2.23M","0.77%"
"07/26/2023","65,999","65,630","66,142","64,817","2.17M","-0.54%"
"07/25/2023","66,355","66,680","66,980","66,230","2.65M","2.19%"
"07/24/2023","64,930","64,000","65,444","64,000","1.57M","0.19%"
"07/21/2023","64,809","65,500","65,837","64,709","1.68M","-0.78%"
"07/20/2023","65,316","67,269","67,286","65,039","3.19M","-3.22%"
"07/19/2023","67,486","66,512","67,593","65,607","1.94M","1.25%"
"07/18/2023","66,656","66,315","66,870","65,830","2.53M","-2.63%"
"07/17/2023","68,453","68,331","68,807","67,555","2.22M","0.09%"
"07/14/2023","68,393","67,100","68,990","66,915","1.87M","0.95%"
"07/13/2023","67,746","67,378","68,121","66,963","2.70M","1.30%"
"07/12/2023","66,879","64,700","66,999","64,353","3.10M","3.84%"
"07/11/2023","64,407","65,200","65,470","64,146","2.12M","0.02%"
"07/10/2023","64,397","64,300","64,558","63,411","1.31M","0.32%"
"07/07/2023","64,189","64,180","64,740","63,390","1.77M","0.95%"
"07/06/2023","63,588","64,799","64,998","63,373","2.06M","-3.75%"
"07/05/2023","66,064","66,067","66,300","65,263","1.80M","-0.78%"
"07/04/2023","66,585","67,298","67,480","65,670","1.56M","-0.02%"
"07/03/2023","66,600","68,622","68,731","66,312","2.47M","-2.03%"
"06/30/2023","67,980","65,600","68,581","65,600","3.68M","2.53%"
"06/29/2023","66,306","67,760","67,840","65,772","3.24M","-2.07%"
"06/28/2023","67,706","64,820","68,473","64,633","4.47M","3.80%"
"06/27/2023","65,226","64,456","66,300","63,804","7.14M","8.77%"
"06/26/2023","59,969","59,740","60,608","59,150","2.90M","0.14%"
"06/23/2023","59,884","61,160","62,264","59,566","3.40M","-2.53%"
"06/22/2023","61,440","61,025","61,898","60,700","1.26M","0.18%"
"06/21/2023","61,330","61,700","62,282","61,262","2.73M","-2.53%"
"06/20/2023","62,925","64,120","64,500","62,400","3.79M","-3.49%"
"06/19/2023","65,201","63,200","65,600","63,155","2.55M","1.07%"
"06/15/2023","64,508","63,000","64,772","62,661","11.14M","3.54%"
"06/14/2023","62,300","62,400","63,509","61,616","2.48M","-1.66%"
"06/13/2023","63,350","63,040","63,974","62,401","2.02M","1.43%"
"06/12/2023","62,458","62,752","63,206","62,008","1.91M","0.42%"
