"Date","Price","Open","High","Low","Vol.","Change %"
"07/12/2017","28,950","28,688","29,111","28,680","605.36K","0.63%"
"07/11/2017","28,768","28,900","29,011","28,688","915.38K","-0.28%"
"07/10/2017","28,849","28,905","29,119","28,715","937.85K","-0.35%"
"07/07/2017","28,950","29,237","29,239","28,905","996.88K","-1.42%"
"07/06/2017","29,366","29,784","29,850","29,165","845.86K","-1.40%"
"07/05/2017","29,784","29,000","29,784","28,900","1.15M","2.53%"
"07/04/2017","29,050","28,400","29,183","28,400","771.78K","1.89%"
"07/03/2017","28,510","28,730","28,796","28,270","1.55M","-0.70%"
"06/30/2017","28,710","27,990","28,779","27,990","1.61M","2.25%"
"06/29/2017","28,079","28,500","28,749","27,758","979.89K","-1.38%"
"06/28/2017","28,473","28,110","28,474","28,110","669.81K","1.29%"
"06/27/2017","28,110","28,062","28,426","28,055","639.17K","-0.09%"
"06/26/2017","28,135","28,440","28,440","28,038","981.74K","-1.07%"
"06/23/2017","28,438","27,670","28,438","27,670","1.09M","1.73%"
"06/22/2017","27,955","27,605","27,955","27,526","809.60K","0.05%"
"06/21/2017","27,942","27,413","27,942","27,195","734.99K","1.50%"
"06/20/2017","27,530","27,519","27,702","27,333","508.16K","-0.92%"
"06/19/2017","27,786","27,545","27,820","27,380","750.47K","-0.05%"
"06/15/2017","27,801","27,372","27,801","27,039","5.20M","0.55%"
"06/14/2017","27,650","27,880","28,078","27,468","2.15M","0.55%"
"06/13/2017","27,500","27,395","27,659","27,377","3.10M","0.00%"
"06/12/2017","27,500","27,860","28,141","27,425","1.17M","-1.36%"
"06/09/2017","27,878","27,800","27,999","27,372","1.99M","0.28%"
"06/08/2017","27,799","28,600","28,648","27,789","1.86M","-2.83%"
"06/07/2017","28,610","28,790","28,790","28,349","907.13K","-0.59%"
"06/06/2017","28,779","28,900","28,989","28,651","835.11K","-0.42%"
"06/05/2017","28,900","28,680","29,080","28,565","2.04M","0.70%"
"06/02/2017","28,700","29,600","29,647","28,660","2.04M","-1.74%"
"06/01/2017","29,207","29,700","29,700","29,127","1.15M","-1.66%"
"05/31/2017","29,700","29,850","30,224","29,584","2.10M","-0.54%"
"05/30/2017","29,860","29,775","30,097","29,348","1.35M","2.01%"
"05/29/2017","29,271","29,550","29,618","29,085","714.84K","-0.78%"
"05/26/2017","29,501","28,979","29,501","28,751","1.20M","1.71%"
"05/25/2017","29,005","28,400","29,005","28,246","1.05M","2.61%"
"05/24/2017","28,266","27,995","28,500","27,979","1.03M","0.96%"
"05/23/2017","27,998","27,788","28,000","27,507","1.01M","1.44%"
