"Date","Price","Open","High","Low","Vol.","Change %"
"08/26/2024","17,373","17,084","17,500","16,981","3.67M","1.69%"
"08/23/2024","17,084","16,700","17,250","16,700","2.64M","2.30%"
"08/22/2024","16,700","16,890","17,115","16,667","3.70M","-0.78%"
"08/21/2024","16,831","16,300","16,900","16,300","3.66M","2.49%"
"08/20/2024","16,422","16,558","16,920","16,313","4.11M","-0.82%"
"08/19/2024","16,558","16,300","16,663","16,254","5.16M","4.96%"
"08/16/2024","15,776","15,625","15,999","15,625","3.53M","1.20%"
"08/15/2024","15,589","15,320","15,899","15,315","3.47M","1.78%"
"08/14/2024","15,317","15,195","15,446","15,150","2.41M","0.80%"
"08/13/2024","15,195","15,150","15,195","15,044","1.53M","1.02%"
"08/12/2024","15,042","15,315","15,339","14,960","3.02M","-0.73%"
"08/08/2024","15,153","15,000","15,300","14,831","2.82M","0.62%"
"08/07/2024","15,059","14,800","15,150","14,776","4.70M","1.92%"
"08/06/2024","14,776","14,896","15,000","14,624","4.69M","-0.36%"
"08/05/2024","14,830","15,109","15,199","14,560","7.97M","-3.81%"
"08/02/2024","15,417","15,779","15,779","15,360","4.01M","-2.33%"
"08/01/2024","15,784","15,857","16,135","15,669","4.19M","-1.23%"
"07/31/2024","15,980","15,850","15,983","15,817","5.12M","0.64%"
"07/30/2024","15,879","15,834","16,057","15,715","2.53M","0.50%"
"07/29/2024","15,800","16,305","16,400","15,751","3.86M","-3.03%"
"07/26/2024","16,294","16,325","16,500","16,164","2.14M","-0.21%"
"07/25/2024","16,329","15,939","16,400","15,938","2.78M","1.19%"
"07/24/2024","16,137","16,127","16,200","15,933","2.23M","-0.01%"
"07/23/2024","16,138","15,880","16,150","15,788","2.52M","1.80%"
"07/22/2024","15,853","15,660","15,885","15,516","1.58M","1.82%"
"07/19/2024","15,570","15,550","15,600","15,222","1.85M","1.10%"
"07/18/2024","15,401","15,200","15,523","15,189","3.13M","1.37%"
"07/17/2024","15,193","15,370","15,370","15,055","2.84M","-1.13%"
"07/16/2024","15,366","15,600","15,700","15,349","3.43M","-2.63%"
"07/15/2024","15,781","15,615","15,781","15,508","3.18M","1.23%"
"07/12/2024","15,589","15,680","15,716","15,488","1.87M","0.51%"
"07/11/2024","15,510","15,500","15,737","15,439","2.99M","0.38%"
"07/10/2024","15,452","15,592","15,692","15,402","2.40M","-1.06%"
"07/09/2024","15,618","15,900","15,913","15,478","1.99M","-1.63%"
"07/08/2024","15,877","15,939","16,083","15,668","1.90M","0.40%"
"07/05/2024","15,814","15,687","15,960","15,687","1.18M","-0.61%"
"07/04/2024","15,911","16,043","16,043","15,803","1.19M","0.43%"
"07/03/2024","15,843","15,716","15,955","15,520","2.51M","2.47%"
"07/02/2024","15,461","15,899","15,920","15,460","2.67M","-2.66%"
