Date,FX
2018-03-26,11.6366
2018-03-27,11.64468
2018-03-28,11.7682
2018-03-29,11.83108
2018-03-30,11.8168
2018-03-31,11.8168
2018-04-01,11.83418
2018-04-02,11.85196
2018-04-03,11.8166
2018-04-04,11.8622
2018-04-05,11.98848
2018-04-06,12.017
2018-04-07,12.017
2018-04-08,12.02456
2018-04-09,12.08783
2018-04-10,12.0265
2018-04-11,11.9432
2018-04-12,12.0417
2018-04-13,12.0713
2018-04-14,12.0713
2018-04-15,12.07851
2018-04-16,12.033
2018-04-17,11.9812
2018-04-18,11.92418
2018-04-19,11.9669
2018-04-20,12.0885
2018-04-21,12.0935
2018-04-22,12.0917
2018-04-23,12.3372
2018-04-24,12.3134
2018-04-25,12.4311
2018-04-26,12.3766
2018-04-27,12.3132
2018-04-28,12.3142
2018-04-29,12.3187
2018-04-30,12.44297
2018-05-01,12.6605
2018-05-02,12.6898
2018-05-03,12.5876
2018-05-04,12.4847
2018-05-05,12.4953
2018-05-06,12.4971
2018-05-07,12.52997
2018-05-08,12.57742
2018-05-09,12.55356
2018-05-10,12.30681
2018-05-11,12.249
2018-05-12,12.2285
2018-05-13,12.2455
2018-05-14,12.3153
2018-05-15,12.57049
2018-05-16,12.42875
2018-05-17,12.60612
2018-05-18,12.7563
2018-05-19,12.7563
2018-05-20,12.7507
2018-05-21,12.66902
2018-05-22,12.5569
2018-05-23,12.4544
2018-05-24,12.4154
2018-05-25,12.4838
2018-05-26,12.4838
2018-05-27,12.4745
2018-05-28,12.45176
2018-05-29,12.68988
2018-05-30,12.5179
2018-05-31,12.70072
2018-06-01,12.6756
2018-06-03,12.6681
2018-06-04,12.56735
2018-06-05,12.74732
2018-06-06,12.7006
2018-06-07,12.9655
2018-06-08,13.0566
2018-06-09,13.058
2018-06-10,13.0564
2018-06-11,13.1461
2018-06-12,13.2929
2018-06-13,13.30733
2018-06-14,13.4371
2018-06-15,13.417
2018-06-16,13.417
2018-06-17,13.4136
2018-06-18,13.6488
2018-06-19,13.73431
2018-06-20,13.65634
2018-06-21,13.58198
2018-06-22,13.4179
2018-06-23,13.4183
2018-06-24,13.40458
2018-06-25,13.5112
2018-06-26,13.5157
2018-06-27,13.8492
2018-06-28,13.7671
2018-06-29,13.7141
2018-06-30,13.7141
2018-07-01,13.7091
2018-07-02,13.8275
2018-07-03,13.67738
2018-07-04,13.6689
2018-07-05,13.5311
2018-07-06,13.4552
2018-07-07,13.4552
2018-07-08,13.4462
2018-07-09,13.3978
2018-07-10,13.3697
2018-07-11,13.5471
2018-07-12,13.3041
2018-07-13,13.261
2018-07-14,13.261
2018-07-15,13.2507
2018-07-16,13.21158
2018-07-17,13.2698
2018-07-18,13.26785
2018-07-19,13.53617
2018-07-20,13.4102
2018-07-21,13.4
2018-07-22,13.3828
2018-07-23,13.4484
2018-07-24,13.2685
2018-07-25,13.0975
2018-07-26,13.2327
2018-07-27,13.1643
2018-07-28,13.16421
2018-07-29,13.175
2018-07-30,13.15527
2018-07-31,13.2329
2018-08-01,13.21438
2018-08-02,13.4325
2018-08-03,13.3102
2018-08-04,13.31019
2018-08-05,13.33908
2018-08-06,13.4304
2018-08-07,13.3158
2018-08-08,13.3935
2018-08-09,13.6848
2018-08-10,14.075
2018-08-11,14.075
2018-08-12,14.23765
2018-08-13,14.3775
2018-08-14,14.2682
2018-08-15,14.59156
2018-08-16,14.7108
2018-08-17,14.6204
2018-08-18,14.639
2018-08-19,14.7428
2018-08-20,14.5008
2018-08-21,14.3843
2018-08-22,14.1592
2018-08-23,14.3835
2018-08-24,14.15
2018-08-25,14.15001
2018-08-26,14.2418
2018-08-27,14.1593
2018-08-28,14.1928
2018-08-29,14.33773
2018-08-30,14.69838
2018-08-31,14.6725
2018-09-01,14.6725
2018-09-02,14.71525
2018-09-03,14.85
2018-09-04,15.3187
2018-09-05,15.4011
2018-09-06,15.3116
2018-09-07,15.2218
2018-09-08,15.2218
2018-09-09,15.25
2018-09-10,15.1882
2018-09-11,15.0587
2018-09-12,14.9426
2018-09-13,14.7655
2018-09-14,14.9121
2018-09-15,14.92167
2018-09-16,14.9347
2018-09-17,14.96794
2018-09-18,14.8588
2018-09-19,14.6375
2018-09-20,14.2979
2018-09-21,14.3015
2018-09-22,14.3015
2018-09-23,14.3401
2018-09-24,14.3555
2018-09-25,14.3307
2018-09-26,14.13263
2018-09-27,14.1043
2018-09-28,14.1318
2018-09-29,14.1318
2018-09-30,14.1016
2018-10-01,14.2074
2018-10-02,14.34846
2018-10-03,14.6295
2018-10-04,14.8302
2018-10-05,14.7712
2018-10-06,14.771
2018-10-07,14.8114
2018-10-08,14.8448
2018-10-09,14.565
2018-10-10,14.7546
2018-10-11,14.5796
2018-10-12,14.5019
2018-10-13,14.50183
2018-10-14,14.5272
2018-10-15,14.3324
2018-10-16,14.17477
2018-10-17,14.2407
2018-10-18,14.4276
2018-10-19,14.388
2018-10-20,14.38015
2018-10-21,14.4138
2018-10-22,14.32185
2018-10-23,14.2187
2018-10-24,14.5484
2018-10-25,14.60586
2018-10-26,14.5871
2018-10-27,14.5871
2018-10-28,14.563
2018-10-29,14.6974
2018-10-30,14.595
2018-10-31,14.755
2018-11-01,14.3983
2018-11-02,14.2908
2018-11-03,14.29079
2018-11-04,14.2613
2018-11-05,14.1388
2018-11-06,14.0974
2018-11-07,13.9106
2018-11-08,14.11584
2018-11-09,14.3025
2018-11-10,14.3109
2018-11-11,14.3349
2018-11-12,14.4527
2018-11-13,14.4222
2018-11-14,14.35779
2018-11-15,14.1899
2018-11-16,13.99
2018-11-17,13.99
2018-11-18,13.9718
2018-11-19,14.01468
2018-11-20,14.0914
2018-11-21,13.9244
2018-11-22,13.7312
2018-11-23,13.8438
2018-11-24,13.854
2018-11-25,13.84532
2018-11-26,13.9055
2018-11-27,13.9088
2018-11-28,13.7662
2018-11-29,13.6531
2018-11-30,13.8541
2018-12-01,13.865
2018-12-02,13.7172
2018-12-03,13.6838
2018-12-04,13.8246
2018-12-05,13.8312
2018-12-06,14.0389
2018-12-07,14.1465
2018-12-08,14.1461
2018-12-09,14.1763
2018-12-10,14.3516
2018-12-11,14.3175
2018-12-12,14.096
2018-12-13,14.1729
2018-12-14,14.385
2018-12-15,14.38831
2018-12-16,14.3751
2018-12-17,14.38
2018-12-18,14.33305
2018-12-19,14.3619
2018-12-20,14.37975
2018-12-21,14.6225
2018-12-22,14.6222
2018-12-23,14.6319
2018-12-24,14.5095
2018-12-25,14.581
2018-12-26,14.4998
2018-12-27,14.4932
2018-12-28,14.4148
2018-12-29,14.41647
2018-12-30,14.4153
2018-12-31,14.1258
2019-01-01,14.38765
2019-01-02,14.5583
2019-01-03,14.309
2019-01-04,13.9473
2019-01-05,13.9473
2019-01-06,13.9807
2019-01-07,13.8607
2019-01-08,13.9463
2019-01-09,13.8439
2019-01-10,13.85456
2019-01-11,13.8201
2019-01-12,13.8201
2019-01-13,13.8567
2019-01-14,13.7627
2019-01-15,13.7202
2019-01-16,13.679
2019-01-17,13.7104
2019-01-18,13.815
2019-01-19,13.82821
2019-01-20,13.819
2019-01-21,13.8098
2019-01-22,13.9544
2019-01-23,13.8077
2019-01-24,13.7081
2019-01-25,13.605
2019-01-26,13.615
2019-01-27,13.60364
