"Date","Price","Open","High","Low","Vol.","Change %"
"03/17/2022","250.00","250.00","250.00","250.00","7.15K","0.00%"
"03/10/2022","250.00","250.00","250.00","250.00","3.48K","0.00%"
"03/07/2022","250.00","250.00","250.00","250.00","2.29K","-15.25%"
"03/04/2022","295.00","295.00","295.00","295.00","50.00K","18.00%"
"03/03/2022","250.00","190.00","250.00","190.00","85.00K","58.23%"
"02/15/2022","158.00","158.00","158.00","158.00","3.37K","0.00%"
"02/08/2022","158.00","158.00","158.00","158.00","6.76K","3.27%"
"01/31/2022","153.00","152.00","153.00","152.00","1.40K","1.32%"
"01/28/2022","151.00","151.00","151.00","151.00","0.90K","0.00%"
"01/26/2022","151.00","151.00","151.00","151.00","2.61M","0.00%"
"01/25/2022","151.00","150.00","151.00","150.00","1.22K","-18.38%"
"01/21/2022","185.00","185.00","185.00","185.00","6.40K","0.00%"
"01/13/2022","185.00","185.00","185.00","185.00","54.06K","-5.13%"
"01/10/2022","195.00","200.00","200.00","195.00","74.77K","-2.50%"
"01/07/2022","200.00","200.00","200.00","200.00","7.95K","0.00%"
"01/04/2022","200.00","200.00","200.00","200.00","0.50K","2.04%"
"12/20/2021","196.00","196.00","196.00","196.00","11.23K","0.00%"
"12/17/2021","196.00","196.00","196.00","196.00","20.09K","0.51%"
"12/14/2021","195.00","195.00","195.00","195.00","0.74K","0.00%"
"12/09/2021","195.00","199.00","199.00","195.00","2.47K","-2.01%"
"12/08/2021","199.00","199.00","199.00","199.00","3.22K","0.00%"
"12/07/2021","199.00","197.00","199.00","197.00","166.37K","1.53%"
"12/06/2021","196.00","196.00","196.00","196.00","38.77K","-0.51%"
"11/24/2021","197.00","197.00","197.00","197.00","22.70K","0.00%"
"11/23/2021","197.00","197.00","197.00","197.00","2.16K","0.00%"
"11/17/2021","197.00","197.00","197.00","197.00","18.55K","-0.51%"
"11/11/2021","198.00","198.00","198.00","198.00","3.00K","-0.50%"
"11/09/2021","199.00","199.00","199.00","199.00","9.13K","0.00%"
"10/22/2021","199.00","199.00","199.00","199.00","102.07K","-0.50%"
"10/15/2021","200.00","200.00","200.00","200.00","30.00K","0.00%"
"10/14/2021","200.00","200.00","200.00","200.00","228.48K","0.00%"
"10/12/2021","200.00","200.00","200.00","200.00","1.07M","0.00%"
"10/07/2021","200.00","200.00","200.00","200.00","9.28K","0.00%"
"10/06/2021","200.00","200.00","200.00","200.00","24.50K","0.00%"
"09/30/2021","200.00","200.00","200.00","200.00","90.62K","0.00%"
"09/10/2021","200.00","175.00","200.00","175.00","2.63K","17.65%"
"09/08/2021","170.00","170.00","170.00","170.00","0.30K","0.00%"
"08/25/2021","170.00","170.00","170.00","170.00","23.28K","0.00%"
"08/24/2021","170.00","170.00","170.00","170.00","20.00K","0.00%"
"08/18/2021","170.00","170.00","170.00","170.00","7.50K","0.00%"
