"Date","Price","Open","High","Low","Vol.","Change %"
"03/06/2023","519.00","519.00","519.00","519.00","1.85K","0.00%"
"02/28/2023","519.00","519.00","519.00","519.00","1.05K","-1.14%"
"02/27/2023","525.00","519.00","525.00","519.00","23.80K","1.16%"
"02/23/2023","519.00","519.00","519.00","519.00","1.75K","0.00%"
"02/22/2023","519.00","519.00","519.00","519.00","0.35K","0.00%"
"02/20/2023","519.00","519.00","519.00","519.00","5.05K","0.00%"
"02/17/2023","519.00","519.00","519.00","519.00","22.55K","0.00%"
"02/15/2023","519.00","519.00","519.00","519.00","2.05K","0.97%"
"02/13/2023","514.00","514.00","514.00","514.00","1.65K","0.59%"
"02/06/2023","511.00","700.00","700.00","511.00","0.35K","-27.00%"
"02/03/2023","700.00","600.00","700.00","600.00","5.75K","36.99%"
"02/02/2023","511.00","511.00","511.00","511.00","2.39K","-0.20%"
"02/01/2023","512.00","512.00","512.00","512.00","8.66K","0.20%"
"01/30/2023","511.00","512.00","512.00","511.00","7.10K","0.00%"
"01/27/2023","511.00","511.00","511.00","511.00","2.74K","-14.83%"
"01/26/2023","600.00","600.00","600.00","600.00","1.10K","20.00%"
"01/24/2023","500.00","499.00","500.00","499.00","5.58K","0.00%"
"01/23/2023","500.00","500.00","500.00","500.00","1.60K","0.00%"
"01/19/2023","500.00","500.00","500.00","500.00","0.25K","12.11%"
"01/17/2023","446.00","445.00","446.00","445.00","2.45K","0.45%"
"01/12/2023","444.00","443.00","444.00","443.00","81.01K","0.45%"
"01/09/2023","442.00","442.00","442.00","442.00","2.25K","0.23%"
"01/04/2023","441.00","441.00","441.00","441.00","1.35K","0.00%"
"12/30/2022","441.00","441.00","441.00","441.00","13.78K","0.23%"
"12/20/2022","440.00","440.00","440.00","440.00","1.65K","2.09%"
"12/07/2022","431.00","431.00","431.00","431.00","3.25K","0.00%"
"12/06/2022","431.00","431.00","431.00","431.00","5.18K","0.23%"
"12/02/2022","430.00","430.00","430.00","430.00","0.80K","-2.27%"
"12/01/2022","440.00","420.00","440.00","420.00","5.66K","4.76%"
"11/29/2022","420.00","420.00","420.00","420.00","0.75K","0.00%"
"11/28/2022","420.00","420.00","420.00","420.00","2.60K","0.00%"
"11/25/2022","420.00","420.00","420.00","420.00","0.25K","-4.33%"
