"Date","Price","Open","High","Low","Vol.","Change %"
"09/09/2019","23.24","23.41","23.43","23.08","162.56K","-0.26%"
"09/08/2019","23.30","22.69","23.56","22.69","422.12K","2.73%"
"09/05/2019","22.68","22.53","23.00","22.44","286.49K","0.31%"
"09/04/2019","22.61","22.70","22.98","22.35","186.65K","-1.27%"
"09/03/2019","22.90","22.32","23.09","22.32","338.79K","1.01%"
"09/02/2019","22.67","22.26","23.15","22.11","973.62K","1.43%"
"09/01/2019","22.35","21.77","22.75","21.70","573.52K","2.48%"
"08/29/2019","21.81","21.87","22.19","21.70","166.78K","-0.86%"
"08/28/2019","22.00","21.88","22.31","21.82","267.89K","0.27%"
"08/27/2019","21.94","22.03","22.20","21.75","103.53K","-0.95%"
"08/26/2019","22.15","22.48","22.50","21.92","140.09K","-0.98%"
"08/25/2019","22.37","22.68","22.80","22.00","250.02K","0.18%"
"08/22/2019","22.33","22.22","22.57","22.00","261.58K","-0.45%"
"08/21/2019","22.43","22.05","22.80","22.03","305.20K","2.05%"
"08/20/2019","21.98","21.75","22.15","21.70","128.81K","1.57%"
"08/19/2019","21.64","21.75","21.75","21.55","56.03K","0.19%"
"08/18/2019","21.60","21.73","21.79","21.50","58.35K","-0.64%"
"08/15/2019","21.74","22.19","22.20","21.52","83.83K","-1.94%"
"08/14/2019","22.17","21.96","22.76","21.96","62.50K","5.67%"
"08/08/2019","20.98","20.88","21.49","20.70","88.97K","1.25%"
"08/07/2019","20.72","20.95","20.98","20.68","128.74K","0.05%"
"08/06/2019","20.71","20.73","20.95","20.61","90.12K","-0.10%"
"08/05/2019","20.73","21.00","21.00","20.49","36.24K","-1.05%"
"08/04/2019","20.95","21.05","21.23","20.02","49.89K","-0.71%"
"08/01/2019","21.10","21.50","21.50","21.02","31.76K","-1.17%"
"07/31/2019","21.35","21.53","21.60","21.05","83.27K","-1.57%"
"07/30/2019","21.69","22.77","22.77","21.55","58.71K","-1.41%"
"07/29/2019","22.00","22.57","22.57","21.85","28.86K","-3.51%"
"07/28/2019","22.80","22.80","22.99","22.73","8.79K","-0.52%"
"07/25/2019","22.92","22.90","23.00","22.67","17.65K","-0.69%"
"07/24/2019","23.08","23.15","23.20","22.82","31.23K","-0.13%"
"07/22/2019","23.11","23.00","23.20","22.92","14.24K","0.70%"
"07/21/2019","22.95","22.15","23.00","22.15","28.95K","2.05%"
"07/18/2019","22.49","22.40","22.52","22.40","45.50K","0.04%"
"07/17/2019","22.48","22.25","22.75","22.00","97.45K","-0.13%"
"07/16/2019","22.51","22.55","22.55","22.50","60.17K","1.81%"
"07/15/2019","22.11","22.00","22.65","21.55","14.13K","-1.29%"
"07/14/2019","22.40","23.05","23.25","21.11","9.92K","-3.49%"
"07/11/2019","23.21","24.07","24.07","23.00","88.34K","-3.57%"
"07/10/2019","24.07","24.00","24.40","23.70","257.75K","1.35%"
"07/09/2019","23.75","23.76","23.76","23.76","1.13K","0.00%"
"07/08/2019","23.75","23.75","24.00","23.70","7.54K","0.13%"
"07/07/2019","23.72","23.71","23.75","23.70","17.36K","-0.13%"
"07/04/2019","23.75","23.89","23.94","23.71","26.56K","-1.08%"
"07/03/2019","24.01","24.03","24.20","23.89","151.77K","-0.12%"
"07/02/2019","24.04","24.53","24.55","24.00","117.38K","-0.25%"
"06/27/2019","24.10","24.45","24.50","23.88","193.23K","0.33%"
"06/26/2019","24.02","23.60","24.10","23.60","109.47K","0.71%"
"06/25/2019","23.85","24.04","24.04","23.42","75.55K","-1.53%"
"06/24/2019","24.22","25.00","25.00","24.00","88.13K","-1.46%"
"06/23/2019","24.58","23.89","25.00","23.89","505.31K","3.80%"
"06/20/2019","23.68","23.73","23.95","23.30","32.48K","0.77%"
"06/19/2019","23.50","23.60","23.60","23.30","11.01K","-0.93%"
"06/18/2019","23.72","23.81","24.10","23.55","47.55K","-1.04%"
"06/17/2019","23.97","24.16","24.17","23.64","47.56K","-0.13%"
"06/16/2019","24.00","24.00","24.14","23.62","78.33K","-0.21%"
"06/13/2019","24.05","23.99","24.17","23.74","133.67K","1.69%"
"06/12/2019","23.65","23.61","24.00","23.61","450.79K","0.17%"
"06/11/2019","23.61","23.99","24.00","23.30","166.33K","-1.38%"
"06/10/2019","23.94","23.78","24.05","23.70","132.99K","2.13%"
"06/09/2019","23.44","23.31","23.84","23.21","40.87K","1.12%"
"06/03/2019","23.18","24.00","24.00","22.74","162.56K","-3.66%"
"06/02/2019","24.06","24.00","24.30","23.86","15.40K","1.05%"
"05/30/2019","23.81","24.10","24.24","23.50","17.65K","-2.18%"
"05/29/2019","24.34","24.50","24.50","24.03","21.52K","-1.97%"
"05/28/2019","24.83","24.55","25.00","24.35","17.30K","2.99%"
"05/27/2019","24.11","24.28","24.50","24.00","164.75K","-0.62%"
"05/26/2019","24.26","24.32","24.80","24.16","25.30K","-0.90%"
"05/23/2019","24.48","24.50","24.50","24.12","13.55K","0.82%"
"05/22/2019","24.28","24.36","24.40","24.14","4.25K","-1.10%"
"05/21/2019","24.55","24.50","25.00","24.11","87.89K","1.91%"
"05/20/2019","24.09","24.20","24.20","24.00","15.15K","-1.11%"
"05/19/2019","24.36","24.24","24.50","24.11","14.94K","-0.16%"
"05/16/2019","24.40","24.60","24.78","24.07","12.72K","-1.85%"
"05/15/2019","24.86","25.00","25.01","24.51","10.99K","-4.20%"
"05/14/2019","25.95","24.50","26.00","24.50","174.20K","3.10%"
"05/13/2019","25.17","24.40","25.50","24.36","5.13K","1.08%"
"05/12/2019","24.90","24.06","25.00","24.06","1.90K","-0.64%"
"05/09/2019","25.06","24.00","25.50","24.00","28.50K","2.49%"
"05/08/2019","24.45","25.00","25.00","24.02","14.93K","-4.38%"
"05/07/2019","25.57","25.01","25.89","25.01","1.65K","1.83%"
"05/06/2019","25.11","25.05","25.70","24.99","13.70K","-1.91%"
"05/05/2019","25.60","26.15","26.15","25.30","22.39K","-2.55%"
"05/02/2019","26.27","26.54","26.54","26.06","9.42K","-1.68%"
"04/30/2019","26.72","27.12","27.12","26.52","20.83K","-1.47%"
"04/24/2019","27.12","26.62","27.33","26.61","15.01K","0.67%"
"04/23/2019","26.94","27.00","27.00","26.75","42.41K","0.37%"
"04/22/2019","26.84","27.00","27.00","26.52","15.82K","1.17%"
"04/21/2019","26.53","26.95","26.95","26.25","11.27K","-1.70%"
"04/18/2019","26.99","27.00","27.00","26.90","105.70K","0.86%"
