"Date","Price","Open","High","Low","Vol.","Change %"
"2017/08/15","10,460","10,450","10,489","10,420","130.40K","-0.08%"
"2017/08/14","10,468","10,410","10,500","10,410","370.09K","0.08%"
"2017/08/11","10,460","10,480","10,500","10,417","223.54K","-0.38%"
"2017/08/10","10,500","10,412","10,504","10,412","240.88K","0.10%"
"2017/08/08","10,490","10,600","10,600","10,460","115.87K","0.19%"
"2017/08/07","10,470","10,438","10,500","10,423","256.52K","0.31%"
"2017/08/04","10,438","10,500","10,517","10,400","367.08K","0.46%"
"2017/08/03","10,390","10,500","10,500","10,364","215.60K","-0.43%"
"2017/08/02","10,435","10,480","10,508","10,435","496.09K","-0.52%"
"2017/08/01","10,490","10,469","10,550","10,455","597.49K","-1.04%"
"2017/07/31","10,600","10,750","10,750","10,503","234.99K","0.25%"
"2017/07/28","10,574","10,470","10,800","10,470","24.96K","-1.17%"
"2017/07/27","10,699","10,750","10,800","10,465","254.86K","0.99%"
"2017/07/26","10,594","10,740","10,740","10,038","149.50K","-1.43%"
"2017/07/25","10,748","11,024","11,024","10,731","39.60K","-2.02%"
"2017/07/24","10,970","10,922","11,014","10,900","95.81K","0.05%"
"2017/07/21","10,964","10,850","11,000","10,850","36.59K","0.59%"
"2017/07/20","10,900","10,658","10,925","10,658","163.63K","0.00%"
"2017/07/19","10,900","11,123","11,123","10,846","46.21K","-1.22%"
"2017/07/18","11,035","11,076","11,472","10,970","202.51K","-0.33%"
"2017/07/17","11,072","11,200","11,240","11,063","123.07K","0.69%"
"2017/07/14","10,996","11,064","11,184","10,865","87.85K","0.05%"
"2017/07/13","10,991","10,982","11,020","10,839","128.07K","0.70%"
"2017/07/12","10,915","11,149","11,149","10,910","82.35K","0.14%"
"2017/07/11","10,900","11,239","11,239","10,858","82.07K","-0.80%"
"2017/07/10","10,988","11,300","11,300","10,966","457.21K","-0.92%"
"2017/07/07","11,090","11,416","11,416","10,976","220.28K","-0.65%"
"2017/07/06","11,162","10,880","11,162","10,803","402.40K","2.59%"
"2017/07/05","10,880","10,653","10,901","10,653","111.48K","-0.14%"
