"Date","Price","Open","High","Low","Vol.","Change %"
"2022/04/04","4.08","4.08","4.14","4.03","1.17M","1.24%"
"2022/04/03","4.03","3.92","4.05","3.92","767.72K","4.68%"
"2022/03/31","3.85","3.86","3.89","3.82","379.84K","-0.77%"
"2022/03/30","3.88","3.99","3.99","3.86","289.15K","-2.27%"
"2022/03/29","3.97","3.94","4.01","3.87","509.14K","0.76%"
"2022/03/28","3.94","4.10","4.13","3.91","857.41K","-3.90%"
"2022/03/27","4.10","4.16","4.18","4.08","476.58K","-1.20%"
"2022/03/24","4.15","4.26","4.34","4.14","1.63M","-3.26%"
"2022/03/23","4.29","4.29","4.40","4.20","4.38M","2.63%"
"2022/03/22","4.18","4.20","4.22","4.10","2.32M","1.95%"
"2022/03/21","4.10","4.07","4.14","4.00","3.65M","2.76%"
"2022/03/20","3.99","4.00","4.06","3.95","478.08K","0.00%"
"2022/03/17","3.99","4.06","4.09","3.93","328.30K","-0.50%"
"2022/03/16","4.01","3.88","4.04","3.85","992.28K","5.25%"
"2022/03/15","3.81","3.79","3.89","3.75","320.89K","0.26%"
"2022/03/14","3.80","3.78","3.84","3.77","144.52K","0.26%"
"2022/03/13","3.79","3.81","3.90","3.78","396.94K","-1.04%"
"2022/03/10","3.83","3.80","3.87","3.75","560.44K","1.32%"
"2022/03/09","3.78","3.81","3.86","3.77","269.88K","0.00%"
"2022/03/08","3.78","3.90","3.90","3.70","1.44M","-3.57%"
"2022/03/07","3.92","4.09","4.09","3.76","576.14K","-3.92%"
"2022/03/06","4.08","3.97","4.10","3.93","816.96K","2.77%"
"2022/03/03","3.97","4.00","4.03","3.94","854.35K","1.02%"
"2022/03/02","3.93","4.03","4.10","3.90","759.69K","-2.48%"
"2022/03/01","4.03","3.75","4.09","3.75","1.35M","7.47%"
"2022/02/28","3.75","3.70","3.80","3.65","824.03K","1.35%"
"2022/02/27","3.70","3.70","3.75","3.66","867.14K","2.78%"
"2022/02/24","3.60","3.74","3.75","3.50","3.17M","-10.67%"
"2022/02/23","4.03","3.96","4.10","3.96","426.48K","1.51%"
"2022/02/22","3.97","3.99","3.99","3.87","316.25K","-0.75%"
"2022/02/21","4.00","3.96","4.01","3.90","396.26K","2.04%"
"2022/02/20","3.92","3.97","4.00","3.91","455.54K","-2.73%"
"2022/02/17","4.03","4.01","4.05","4.00","203.26K","0.00%"
"2022/02/16","4.03","4.10","4.10","4.01","341.68K","-0.49%"
"2022/02/15","4.05","4.09","4.11","4.02","349.95K","0.50%"
"2022/02/14","4.03","4.00","4.06","3.94","530.47K","1.51%"
"2022/02/13","3.97","4.15","4.22","3.95","2.75M","-4.34%"
"2022/02/10","4.15","4.25","4.27","4.14","1.13M","-2.12%"
"2022/02/09","4.24","4.04","4.28","4.04","4.77M","6.53%"
"2022/02/08","3.98","4.06","4.06","3.97","864.61K","-1.49%"
"2022/02/07","4.04","4.15","4.15","4.02","444.38K","-2.65%"
"2022/02/06","4.15","4.12","4.19","4.06","282.42K","1.22%"
"2022/02/03","4.10","4.14","4.19","4.07","574.37K","-0.97%"
"2022/02/02","4.14","4.11","4.16","4.11","226.95K","0.73%"
"2022/02/01","4.11","4.12","4.14","4.08","305.80K","0.74%"
"2022/01/31","4.08","4.00","4.10","3.95","255.72K","2.77%"
"2022/01/30","3.97","4.05","4.07","3.93","821.06K","-1.24%"
"2022/01/26","4.02","4.07","4.08","4.00","456.07K","-0.74%"
"2022/01/25","4.05","4.05","4.11","4.02","1.06M","0.00%"
"2022/01/24","4.05","4.12","4.13","4.02","896.76K","-0.74%"
"2022/01/23","4.08","4.23","4.23","4.04","1.03M","-3.09%"
"2022/01/20","4.21","4.17","4.25","4.16","475.31K","0.96%"
"2022/01/19","4.17","4.25","4.25","4.15","624.76K","-0.95%"
"2022/01/18","4.21","4.19","4.25","4.19","1.19M","0.96%"
"2022/01/17","4.17","4.19","4.26","4.14","1.45M","-0.48%"
"2022/01/16","4.19","4.34","4.34","4.13","2.51M","-2.10%"
"2022/01/13","4.28","4.49","4.49","4.25","2.16M","-3.39%"
"2022/01/12","4.43","4.59","4.64","4.40","3.24M","-1.56%"
"2022/01/11","4.50","4.50","4.63","4.46","2.73M","0.00%"
"2022/01/10","4.50","4.55","4.59","4.45","1.98M","-0.44%"
"2022/01/09","4.52","4.56","4.68","4.50","2.19M","-1.31%"
"2022/01/05","4.58","4.23","4.62","4.23","6.27M","8.53%"
"2022/01/04","4.22","4.22","4.33","4.20","1.42M","-0.47%"
"2022/01/03","4.24","4.26","4.30","4.21","578.06K","-1.17%"
"2022/01/02","4.29","4.30","4.38","4.26","1.66M","1.18%"
"2021/12/30","4.24","4.03","4.38","3.98","4.39M","6.27%"
"2021/12/29","3.99","4.06","4.10","3.97","7.94M","-1.48%"
"2021/12/28","4.05","4.02","4.11","4.01","1.73M","0.00%"
"2021/12/27","4.05","4.05","4.12","4.00","482.11K","0.75%"
"2021/12/26","4.02","4.04","4.10","4.01","115.58K","-1.95%"
"2021/12/23","4.10","4.14","4.14","4.05","82.16K","0.99%"
"2021/12/22","4.06","4.09","4.10","4.00","439.89K","0.50%"
"2021/12/21","4.04","3.97","4.07","3.95","293.70K","2.02%"
