"Date","Price","Open","High","Low","Vol.","Change %"
"2017/08/16","1,799.00","1,799.00","1,799.00","1,799.00","0.11K","-0.06%"
"2017/08/10","1,800.00","1,800.00","1,800.00","1,800.00","0.30K","0.00%"
"2017/08/07","1,800.00","1,800.00","1,800.00","1,800.00","0.28K","0.06%"
"2017/08/04","1,799.00","1,799.00","1,799.00","1,799.00","1.00K","-0.06%"
"2017/08/02","1,800.00","1,800.00","1,800.00","1,799.00","5.15K","0.00%"
"2017/08/01","1,800.00","1,800.00","1,800.00","1,800.00","1.11K","0.00%"
"2017/07/21","1,800.00","1,799.00","1,800.00","1,799.00","0.66K","0.00%"
"2017/07/19","1,800.00","1,800.00","1,800.00","1,800.00","0.45K","0.00%"
"2017/07/13","1,800.00","1,800.00","1,800.00","1,800.00","55.70K","0.00%"
"2017/07/11","1,800.00","1,800.00","1,800.00","1,800.00","2.15K","0.00%"
"2017/07/10","1,800.00","1,800.00","1,800.00","1,800.00","0.27K","0.00%"
"2017/07/07","1,800.00","1,799.00","1,800.00","1,799.00","9.40K","0.00%"
"2017/07/05","1,800.00","1,800.00","1,800.00","1,800.00","60.00K","-0.50%"
"2017/07/03","1,809.00","1,809.00","1,809.00","1,809.00","10.21K","0.00%"
"2017/06/30","1,809.00","1,773.00","1,809.00","1,773.00","529.98K","1.97%"
"2017/06/22","1,774.00","1,774.00","1,774.00","1,774.00","1.25K","-0.06%"
"2017/06/20","1,775.00","1,775.00","1,775.00","1,775.00","0.33K","0.00%"
"2017/06/15","1,775.00","1,775.00","1,775.00","1,775.00","0.55K","0.00%"
"2017/06/14","1,775.00","1,775.00","1,775.00","1,775.00","0.15K","0.00%"
"2017/06/13","1,775.00","1,774.00","1,775.00","1,774.00","5.83K","0.00%"
"2017/06/09","1,775.00","1,775.00","1,775.00","1,775.00","1.40K","0.00%"
"2017/06/08","1,775.00","1,775.00","1,775.00","1,774.00","29.27K","0.00%"
"2017/06/07","1,775.00","1,775.00","1,775.00","1,775.00","44.67K","0.00%"
"2017/06/06","1,775.00","1,775.00","1,775.00","1,755.00","105.69K","0.00%"
"2017/06/05","1,775.00","1,755.00","1,775.00","1,755.00","38.03K","0.00%"
