Date,Conservative,Balanced,Growth,Aggressive
2022-04-13,2017.9595893220467,2161.6219056247046,2307.9679566169802,2675.5458054245332
2022-04-14,2013.1781062187338,2155.8896741998046,2301.195974664087,2665.875682841182
2022-04-15,2013.3276723528545,2156.2843004496303,2301.8674585372814,2667.3698592839482
2022-04-17,2013.0981990996863,2153.640604774676,2296.4854451610854,2653.825887167831
2022-04-18,2014.6062214810336,2156.094817788498,2299.999123842825,2660.464143250082
2022-04-19,2020.7456090466028,2165.5290691653076,2313.1178629423416,2684.3056988171493
2022-04-20,2014.9819785384425,2161.4267339163034,2310.9515572011373,2688.1279225080407
2022-04-21,2020.166738647371,2167.9161512221553,2318.881930611859,2700.213276958946
2022-04-22,2021.609728029044,2171.4971524784114,2324.8863095571983,2713.5064486176166
2022-04-25,2014.2405313245786,2166.1184447408796,2321.843721251368,2717.899686614611
2022-04-26,2022.766621510208,2177.5673599721185,2336.5595632105606,2742.194484491617
2022-04-27,2021.8094672622558,2180.5523757377273,2344.0711268382274,2763.517359835963
2022-04-28,2041.8867083406506,2203.710320866568,2370.582820553916,2799.456560998284
2022-04-29,2066.057052840609,2229.864337962168,2398.790592458296,2832.887938056361
2022-05-04,2066.057052840609,2229.864337962168,2398.790592458296,2832.887938056361
2022-05-05,2070.266724948889,2238.474962132371,2412.428829003067,2861.7856236307066
2022-05-06,2056.2123410251456,2228.948994813177,2408.2735655766933,2874.860247272298
2022-05-09,2062.639157577973,2239.1393066498185,2422.7666565572385,2902.360770922299
2022-05-10,2055.003717176068,2230.423267477208,2412.8735621019864,2889.1189036886335
2022-05-11,2085.1952125106013,2254.788435486768,2430.140864871445,2882.7565129931504
2022-05-12,2073.4236630326213,2242.8447262506097,2418.1146186665596,2870.935444919946
2022-05-13,2091.8932610688416,2256.819826951819,2426.708994737246,2861.954578356343
2022-05-15,2089.4247675074866,2254.3499199351813,2424.260906412099,2859.6074942803143
2022-05-16,2092.876540663341,2255.906346433355,2423.6034465941607,2852.0718358880613
2022-05-17,2093.365254581657,2254.6860168493226,2420.4154134162136,2842.758592512083
2022-05-18,2079.2690157955612,2240.2075175238942,2405.628466384937,2827.540181077954
2022-05-19,2073.710729525498,2231.0617166085035,2392.4168876989693,2802.170065539724
2022-05-20,2062.055430118333,2223.3264375708613,2389.274054302047,2813.3619645496137
2022-05-22,2061.048040173356,2222.449021536988,2388.5554910098317,2813.1388561551903
2022-05-23,2065.7175850665158,2226.0193503856367,2390.8182922377923,2811.1252690052884
2022-05-24,2030.207885879988,2190.8840039631027,2356.443430100617,2780.6120954772955
2022-05-25,2015.663366339222,2173.531500975304,2335.9975454623886,2751.3030412503326
2022-05-26,2055.2557284696113,2207.1716950294717,2362.4224966518873,2753.916542931841
2022-05-27,2068.0265660946516,2219.8319224140987,2374.8444792326063,2765.062155397673
2022-05-29,2066.6330212516737,2218.226775683963,2373.010303387171,2762.5593263435258
2022-05-30,2078.8736200795115,2228.8954995313725,2381.7813751603635,2765.044770025985
2022-05-31,2075.915728602821,2230.2856444011486,2388.1412512175525,2786.4389738110713
2022-06-01,2075.915728602821,2230.2856444011486,2388.1412512175525,2786.4389738110713
2022-06-02,2069.8839511707315,2227.0259509582374,2388.0994132657734,2796.299355890121
2022-06-03,2073.7201691854543,2232.2408246247264,2394.8575274945174,2807.596994120996
2022-06-05,2073.6113628454823,2233.311532060801,2397.280598626976,2814.099195018115
2022-06-06,2077.948149568033,2237.519461450014,2401.300633078025,2817.3793692436725
2022-06-07,2072.1342757901225,2236.396356427036,2405.60858472176,2838.47703186166
2022-06-08,2075.4773279588417,2243.31281463896,2416.607080868492,2861.8519708977715
2022-06-09,2064.482992251113,2233.9014994388504,2409.131803602442,2860.8359821728086
2022-06-10,2057.2157847357144,2228.5861497252686,2406.1476267911403,2865.439910140576
2022-06-12,2055.1329862427706,2225.0553616513766,2400.959492637705,2855.1895408072673
2022-06-13,2036.5412959898088,2207.620296581783,2385.0528649840376,2844.908572974916
2022-06-14,2028.114934599266,2196.8080311980275,2371.558668083816,2823.490695913207
2022-06-15,2040.1969409622418,2207.3864820990625,2380.2705593080736,2825.6142871722
2022-06-16,2037.574454914803,2202.8784293391655,2373.607925493115,2812.3988536121856
2022-06-17,1996.8494799571538,2165.6757775810033,2340.8772658815797,2795.18112010592
2022-06-19,1994.5277003126503,2162.063369930835,2335.789756752155,2785.58295258649
2022-06-20,1996.658425815873,2164.6590466278044,2338.9029555322904,2790.0848206367928
2022-06-21,1997.6758986073762,2163.1485546328704,2334.4469214528513,2776.3416919279657
2022-06-22,1981.9449586412209,2150.155096096437,2324.785000873019,2777.6373533376836
2022-06-23,1986.7591882409379,2150.9734883028887,2320.907717766066,2758.874296339958
2022-06-24,1992.0599005511733,2156.8708409581354,2327.442017844066,2766.9043094200088
2022-06-26,1991.477892675814,2155.1511720387925,2324.4106822748604,2759.8579541488184
2022-06-27,2015.3574545582296,2171.323179434793,2331.4231877526668,2737.450709780816
2022-06-28,2010.25133886942,2165.7319479181465,2325.323099493302,2730.068967624334
2022-06-29,2012.712112186838,2169.5024150634786,2330.5732630129583,2739.9331091405957
2022-06-30,2004.3849861696224,2161.7684421110207,2323.5991292252793,2735.7533277441917
2022-07-01,2004.3849861696224,2161.7684421110207,2323.5991292252793,2735.7533277441917
2022-07-04,2021.1952548449897,2170.7375247805417,2323.39271468517,2706.8014588698456
2022-07-05,1999.1032774418234,2152.5558489511936,2309.867185070686,2708.337067355605
2022-07-06,2005.808180894998,2158.751861371896,2315.417642020907,2711.6536049382976
2022-07-07,2038.7175541103572,2189.878959980177,2344.2006273338675,2731.8135172062434
2022-07-08,2042.91130908979,2195.002383022719,2350.347422271338,2740.8629677482454
2022-07-11,2029.400174844759,2183.6035843308537,2341.4808040833286,2740.1913663999044
2022-07-12,2034.719059526494,2189.8484335227854,2348.736701612849,2750.3926790513246
2022-07-13,2020.6995953393832,2177.61913315118,2338.6865487856953,2747.6132577402213
2022-07-14,2006.804982502234,2165.0073170646992,2327.678388357076,2742.431617840973
2022-07-15,2016.1431266119596,2173.8643253772852,2335.89212928456,2748.1566746672684
2022-07-17,2016.2977790362247,2173.3260091525717,2334.5560711845687,2744.40712833408
2022-07-18,2043.2448230494429,2198.481545502602,2357.3990705167625,2759.0137157001172
2022-07-19,2040.4479589863467,2198.519165589503,2360.706638680503,2771.9338808217726
2022-07-20,2035.5669323454592,2194.6607233545806,2358.0675987008835,2773.1791042945088
2022-07-21,2042.2437494534558,2203.867996897005,2370.118585253008,2793.7300349706347
2022-07-22,2044.5771841743588,2205.56953254475,2371.0703108080897,2792.316383858264
2022-07-24,2044.8085285115453,2206.5042884398244,2372.811819286709,2796.498264413017
2022-07-25,2025.5952715405306,2190.7030278939587,2361.1225826319614,2798.406791183606
2022-07-26,2007.4121045861389,2172.9914005227242,2344.138771776461,2784.513927324558
2022-07-27,1993.9444202417724,2157.0227220883953,2325.4127671934066,2757.987455305199
2022-07-28,1982.2014995526774,2145.816495756881,2314.945699477621,2750.4733885844266
2022-07-29,2005.902862456061,2165.453058669185,2329.634243464465,2748.794864022554
2022-07-31,2007.4323974666281,2167.2237075204794,2331.667651002114,2751.611931207027
2022-08-01,2007.4323974666281,2167.2237075204794,2331.667651002114,2751.611931207027
2022-08-02,2015.9913133415248,2176.3170490618118,2341.292968030592,2762.5179677230485
2022-08-03,2029.842234975304,2191.710838674498,2358.3284873447806,2783.9247245510423
2022-08-04,2041.0955954896838,2206.5269901186725,2377.1390145812197,2814.5864089745837
2022-08-05,2051.5962969761595,2216.4678197013877,2386.328430076253,2820.9462407471697
2022-08-07,2053.886903603509,2220.720766033245,2392.8218430107786,2834.2374772562575
2022-08-08,2058.9441924207676,2227.0670757738694,2400.606264338658,2846.2183712184615
2022-08-09,2047.0906562903028,2218.3622831233947,2395.6605932333237,2853.3777213768003
2022-08-10,2049.572685365185,2221.4107503383166,2399.3401548563256,2858.987494484262
2022-08-11,2066.7515349985547,2236.782049133853,2412.4346706012116,2864.125680821044
2022-08-12,2056.665093129593,2229.0412036663747,2407.5107071517236,2868.3090658628803
2022-08-14,2057.1123990115393,2231.924180297014,2413.214703274068,2882.697424355141
2022-08-15,2055.028766685492,2227.5141052988274,2406.122452225936,2867.344043021135
2022-08-16,2067.4975404395345,2237.090616041836,2412.2122015155937,2861.9288394368177
2022-08-17,2063.401449226667,2236.168361683219,2415.0023369761975,2876.3747479555377
2022-08-18,2061.439747147861,2232.143563030271,2408.6049595746,2862.630741242999
2022-08-19,2046.1911336189803,2219.7558218494887,2399.687478175775,2865.200670271389
2022-08-21,2049.6823902646715,2224.7599014707134,2406.412490973051,2877.1736381568608
2022-08-22,2043.3475535370867,2218.4426250236106,2400.1836836268903,2871.4562376329254
2022-08-23,2038.3372318661834,2212.8692970260977,2394.0091519326274,2863.6432450369552
2022-08-24,2034.4645902263903,2211.2354741766017,2395.0224086105973,2873.0500841431417
2022-08-25,2048.932553851019,2226.113799774414,2410.220237910222,2888.3952082757605
2022-08-26,2047.5240297211408,2227.195142791321,2414.218673493346,2901.575898736794
2022-08-28,2047.817442394657,2230.189519409379,2420.3643578899223,2917.53223495297
2022-08-29,2030.5868099794795,2214.2914914829535,2406.2222546633225,2909.801896088071
2022-08-30,2007.946667796077,2194.6655772646936,2390.396459820847,2907.231878364006
2022-08-31,2002.715929373411,2191.521841067442,2389.775267497575,2914.864855704733
2022-09-01,2002.715929373411,2191.521841067442,2389.775267497575,2914.864855704733
2022-09-02,2020.533913893074,2207.525478314182,2403.416425313916,2919.8642178750033
2022-09-04,2022.151928797071,2209.614307600962,2406.040178315176,2924.125447599715
2022-09-05,2027.765553031331,2214.3499077878837,2409.674007720141,2924.033388477815
2022-09-06,2030.168994170145,2222.7232568047543,2425.0417997991462,2961.623280370288
2022-09-07,2016.0947862900339,2207.8779296245348,2409.4602938302546,2944.39511655488
2022-09-08,2026.243832433122,2216.6490073356276,2416.4748197624253,2945.2176545601437
2022-09-09,2034.071594916462,2221.2889363789905,2417.255937259595,2933.1018017034735
2022-09-11,2035.9853668678154,2224.1632242391065,2421.2373710914717,2940.515180941032
2022-09-12,2047.4688791655296,2234.1556152474336,2429.3364855792433,2941.855939218884
2022-09-13,2029.7467672880457,2219.299082321483,2418.0550319592176,2942.8798036138583
2022-09-14,2019.7241301635827,2209.7506656671467,2409.187979823145,2936.540155578836
2022-09-15,2010.4701406254183,2200.6173046881763,2400.3110641092435,2928.8919154474224
2022-09-16,1995.052173289099,2188.742210616064,2392.8132724618767,2936.2300251107167
2022-09-18,1986.3306576433138,2178.1350737532316,2380.0814074533855,2917.019612773383
2022-09-19,1982.9869323995028,2177.8588884545625,2383.484376290961,2932.4039767881436
2022-09-20,1987.9230266589325,2179.466374867202,2381.069873897731,2916.847302684784
2022-09-21,1983.9199302128573,2174.3038320378832,2374.584483656094,2906.3612051610426
2022-09-22,1966.6842118420936,2159.5722080555825,2363.0369992425804,2905.783791304488
2022-09-23,1944.8670101631526,2140.1977324079717,2346.851402099399,2901.3973477969867
2022-09-25,1943.56841923117,2139.3057632781324,2346.4622065262183,2902.6836692285597
2022-09-26,1952.329690604599,2147.1940783021937,2353.189095612544,2905.131437345526
2022-09-27,1957.7279528625163,2152.7848612629114,2358.936732626495,2911.12960941107
2022-09-28,1953.8668309911654,2148.352320080715,2353.875129497499,2904.3770886803663
2022-09-29,1937.965152437426,2132.3972174767446,2338.0693977293713,2890.032669963878
2022-09-30,1943.4201699949344,2138.093410365864,2343.9793544535473,2896.302938805429
2022-10-03,1943.4201699949344,2138.093410365864,2343.9793544535473,2896.302938805429
2022-10-04,1957.4254175070441,2146.7737928908987,2346.1199848507927,2876.2729878785453
2022-10-05,1942.5393159622506,2134.751437195303,2337.6846178001724,2880.2136176433137
2022-10-06,1938.5723885865307,2131.7106530790848,2335.7987925213683,2882.15488611366
2022-10-07,1939.5467381380256,2133.0003246722713,2337.451079530761,2884.9900285427557
2022-10-09,1938.123781588733,2131.1853278910344,2335.1880272630788,2881.355933360223
2022-10-10,1926.9561091491034,2123.188191789893,2331.11833925467,2890.7102880736265
2022-10-11,1926.0792460786954,2120.1910527362506,2325.5978010755916,2877.033929962793
2022-10-12,1919.9315033542136,2112.646302765715,2316.469354859208,2863.1598227114773
2022-10-13,1916.0739551644276,2108.5986019444435,2312.247204814027,2858.669494289741
2022-10-14,1924.2385841278694,2114.09940921932,2314.4585837222503,2849.837904962083
2022-10-16,1927.266609394607,2117.229809055727,2317.6706528047475,2853.1603081558087
2022-10-17,1947.7743130307676,2135.3156545085553,2332.6048396606716,2856.548524685685
2022-10-18,1947.366950102883,2133.597136401085,2329.3380912567386,2848.335707030792
2022-10-19,1933.2402624668196,2123.0088574733613,2323.116350773996,2856.8486201632277
2022-10-20,1935.4283736286663,2124.5704771148603,2323.904588818964,2855.0524845291106
2022-10-21,1931.4246678472298,2119.699354094318,2318.0556170367468,2846.3216264286343
2022-10-23,1931.6375650449431,2119.517325977371,2317.4019785361415,2844.147267383647
2022-10-24,1909.3278532155057,2097.650581448149,2296.35054711107,2827.2119206407774
2022-10-25,1921.35201481109,2110.3735061262914,2309.74528336548,2841.944263486085
2022-10-26,1939.624176313153,2123.9117052786833,2317.413848024571,2829.497857104909
2022-10-27,1954.1795610361999,2138.8323206291143,2332.583403467291,2844.7062325274956
2022-10-28,1946.9266839411562,2133.4100628845267,2329.4138236796766,2849.1716927159114
2022-10-30,1945.8377306931968,2131.574358283529,2326.707995021165,2843.744925697175
2022-10-31,1956.0153796313268,2139.1684300114784,2331.1167475077305,2837.353790103543
2022-11-01,1956.0153796313268,2139.1684300114784,2331.1167475077305,2837.353790103543
2022-11-02,1954.5474948895633,2137.4137267561728,2329.041818967247,2834.319812709327
2022-11-03,1940.7439881150028,2123.692577652384,2315.5874838247096,2822.5456822845217
2022-11-04,1968.2948618884116,2145.5064541654483,2330.285234481368,2812.8620287046424
2022-11-06,1967.6298772623736,2144.5270494847055,2328.9450077446713,2810.4185239506032
2022-11-07,1978.7306927865864,2154.899743947535,2338.3351360658403,2816.1455465943563
2022-11-08,1961.9925913819652,2139.5616192597545,2324.827576095809,2809.229746662359
2022-11-09,1972.8032701463692,2146.12853958201,2326.2887661346754,2794.1179721396966
2022-11-10,1983.6679332795838,2151.5406096941747,2325.2101704960355,2772.124345397017
2022-11-11,2001.8883502187018,2167.4327832894187,2338.202552966238,2775.132974349547
2022-11-13,2005.4170078700574,2171.8170566304116,2343.5404975228917,2783.265769952196
2022-11-14,2005.9197118324166,2175.069124167927,2349.9714457653,2799.454358631513
2022-11-15,2009.4157245408378,2178.662636042996,2353.6407521528727,2803.2080842913338
2022-11-16,2033.7979921314982,2199.284416524103,2369.637670478244,2803.833785903753
2022-11-17,2033.1367968134466,2202.6754777035853,2377.7155038573183,2826.3404899818815
2022-11-18,2050.8311527281194,2220.8345904445378,2396.2266112911266,2845.239273826197
2022-11-20,2051.0081261752193,2220.92720022257,2396.2196798574682,2844.9195080967006
2022-11-21,2046.5586611880183,2217.623095267645,2394.2882679931777,2847.4795243307326
2022-11-22,2057.653696304185,2227.211080694715,2402.0116910890633,2848.960192896896
2022-11-23,2075.7944367482223,2245.749459787932,2420.8217060713123,2867.78244121955
2022-11-24,2080.9017348560546,2248.144450493779,2420.0288953813542,2856.9139926007338
2022-11-25,2094.1624284351997,2258.3465171665925,2426.5712445738645,2851.736533871437
2022-11-27,2098.6993899858185,2263.0350336876954,2431.389656176977,2856.788643976966
2022-11-28,2096.8647119535453,2259.6167361020703,2426.169979270091,2846.140534534108
2022-11-29,2094.5711249150195,2259.6665023812643,2428.930635095538,2857.2854337102062
2022-11-30,2116.8578152272726,2278.5992903067786,2443.788247906288,2858.6868609287512
2022-12-01,2116.8578152272726,2278.5992903067786,2443.788247906288,2858.6868609287512
2022-12-02,2124.2985465743623,2285.0182167962475,2448.9669036223536,2859.8475954823825
